date,open,high,low,close,volume,trade
01/01/2018,27.1,27.2,26.8,27.1,200146.0,170.0
01/02/2018,27.2,27.4,27.0,27.4,83875.0,582.0
01/03/2018,28.2,28.2,27.6,27.7,510716.0,334.0
01/04/2018,27.9,28.0,27.5,27.6,267331.0,207.0
01/07/2018,27.6,27.6,27.1,27.2,347450.0,265.0
01/08/2018,27.3,27.4,27.0,27.0,236994.0,176.0
01/09/2018,27.2,27.6,26.9,27.0,505291.0,276.0
01/10/2018,27.1,27.2,26.9,27.0,340555.0,170.0
01/11/2018,27.1,27.2,26.8,26.9,380462.0,272.0
01/14/2018,26.7,27.0,26.3,26.4,284761.0,210.0
01/15/2018,26.8,26.8,26.0,26.2,428283.0,224.0
01/16/2018,26.3,26.7,26.1,26.4,241453.0,189.0
01/17/2018,27.0,27.0,26.1,26.5,291780.0,197.0
01/18/2018,26.7,26.7,26.3,26.4,198229.0,149.0
01/21/2018,26.7,26.7,26.3,26.6,174410.0,106.0
01/22/2018,26.6,27.1,26.6,26.7,263710.0,287.0
01/23/2018,26.7,27.2,26.7,27.1,407345.0,310.0
01/24/2018,27.3,27.6,27.0,27.0,438106.0,318.0
01/25/2018,27.1,27.2,26.8,26.9,283060.0,161.0
01/28/2018,27.2,27.2,26.6,26.7,570058.0,332.0
01/29/2018,26.6,27.1,26.6,27.0,333052.0,243.0
01/30/2018,27.0,27.1,26.7,26.7,183742.0,164.0
01/31/2018,26.7,26.8,26.0,26.1,307670.0,260.0
02/01/2018,26.6,26.6,25.9,26.2,256893.0,173.0
02/04/2018,26.1,26.1,25.4,25.4,252728.0,185.0
02/05/2018,25.4,25.4,24.4,25.2,282210.0,262.0
02/06/2018,25.5,25.8,25.1,25.3,238649.0,198.0
02/07/2018,25.1,25.3,24.9,25.0,259378.0,190.0
02/08/2018,24.9,25.3,24.7,25.1,74126.0,91.0
02/11/2018,25.1,26.1,25.1,26.0,234955.0,217.0
02/12/2018,26.0,26.3,25.6,25.7,287462.0,208.0
02/13/2018,25.7,25.8,25.5,25.7,322028.0,246.0
02/14/2018,25.8,26.3,25.7,25.9,584060.0,329.0
02/15/2018,26.1,26.2,25.7,25.9,669117.0,344.0
02/18/2018,26.3,26.3,25.6,25.7,222648.0,171.0
02/19/2018,25.5,25.7,25.3,25.4,153134.0,185.0
02/20/2018,25.8,25.8,25.1,25.1,261036.0,176.0
02/22/2018,25.4,25.5,25.1,25.2,177374.0,90.0
02/25/2018,25.2,25.2,24.8,24.8,99772.0,118.0
02/26/2018,24.9,24.9,24.2,24.4,117277.0,165.0
02/27/2018,24.5,24.8,24.4,24.5,95479.0,126.0
02/28/2018,24.7,24.7,24.4,24.4,120986.0,124.0
03/01/2018,24.4,24.9,24.4,24.7,108330.0,120.0
03/04/2018,24.8,25.1,24.8,24.9,108339.0,152.0
03/05/2018,24.7,24.9,24.3,24.4,206753.0,182.0
03/06/2018,24.4,24.4,23.8,23.9,471585.0,415.0
03/07/2018,23.9,24.1,23.4,23.8,439487.0,315.0
03/08/2018,24.0,24.2,23.3,23.6,494234.0,296.0
03/11/2018,23.5,23.7,23.2,23.2,187501.0,151.0
03/12/2018,23.3,23.3,22.7,22.8,272264.0,234.0
03/13/2018,22.8,22.9,22.4,22.5,250370.0,231.0
03/14/2018,22.5,22.6,22.1,22.4,168656.0,221.0
03/15/2018,22.3,22.7,22.2,22.6,180961.0,258.0
03/18/2018,22.7,22.8,22.5,22.5,86041.0,124.0
03/19/2018,22.5,22.5,22.2,22.3,160854.0,187.0
03/20/2018,22.2,22.4,21.9,22.2,103049.0,95.0
03/21/2018,22.2,22.2,21.8,21.9,108123.0,121.0
03/22/2018,21.9,21.9,21.5,21.8,151942.0,150.0
03/25/2018,22.0,22.1,21.8,21.9,166979.0,120.0
03/27/2018,21.9,21.9,20.7,21.3,407426.0,216.0
03/28/2018,21.4,21.5,20.9,21.3,199322.0,134.0
03/29/2018,21.5,21.9,21.3,21.6,243922.0,223.0
04/01/2018,21.6,23.1,21.6,22.8,471037.0,361.0
04/02/2018,23.1,23.8,22.5,23.6,534272.0,383.0
04/03/2018,23.6,23.8,22.9,23.1,576158.0,410.0
04/04/2018,23.2,23.4,23.0,23.1,238093.0,173.0
04/05/2018,23.2,23.8,22.8,23.7,381218.0,223.0
04/08/2018,23.8,24.4,23.8,24.4,689432.0,450.0
04/09/2018,24.5,25.3,24.5,25.1,739779.0,632.0
04/10/2018,25.1,25.1,24.4,24.5,583573.0,424.0
04/11/2018,24.5,24.5,23.7,24.0,345127.0,327.0
04/12/2018,24.0,24.2,23.5,23.7,110385.0,115.0
04/15/2018,23.8,23.8,23.1,23.4,103074.0,129.0
04/16/2018,23.3,24.2,22.8,23.8,173744.0,196.0
04/17/2018,24.1,24.4,23.6,23.7,175398.0,196.0
04/18/2018,24.0,24.0,23.3,23.4,200960.0,179.0
04/19/2018,23.4,23.7,23.0,23.2,224777.0,162.0
04/22/2018,23.2,23.3,22.7,22.8,257347.0,259.0
04/23/2018,22.9,23.0,22.0,22.3,269584.0,308.0
04/24/2018,22.2,22.4,21.9,22.0,400621.0,211.0
04/25/2018,22.2,22.3,21.9,22.1,274454.0,169.0
04/26/2018,22.2,23.2,22.2,23.2,500550.0,386.0
04/30/2018,23.3,23.7,22.8,22.9,386393.0,277.0
05/03/2018,23.2,23.6,23.0,23.1,330965.0,283.0
05/06/2018,23.2,24.2,23.2,23.8,653071.0,492.0
05/07/2018,24.0,24.4,23.6,23.7,553065.0,344.0
05/08/2018,23.7,23.8,23.2,23.2,227063.0,167.0
05/09/2018,23.4,23.7,23.1,23.6,421206.0,256.0
05/10/2018,23.7,24.4,23.7,24.0,894478.0,599.0
05/13/2018,23.9,24.1,23.5,23.6,137354.0,178.0
05/14/2018,23.4,23.6,23.1,23.2,391384.0,307.0
05/15/2018,23.3,23.5,22.8,23.0,340035.0,255.0
05/16/2018,23.2,23.2,22.7,22.8,184318.0,164.0
05/17/2018,22.8,23.0,22.5,22.6,177561.0,167.0
05/20/2018,22.5,22.6,22.1,22.3,134499.0,146.0
05/21/2018,22.5,23.1,22.5,22.8,190266.0,154.0
05/22/2018,23.2,23.2,22.4,22.7,200090.0,161.0
05/23/2018,22.5,22.8,22.5,22.7,111610.0,90.0
05/24/2018,22.5,23.1,22.5,23.1,321134.0,234.0
05/27/2018,23.4,23.8,23.2,23.4,370874.0,341.0
05/28/2018,23.5,23.6,22.8,22.9,298240.0,231.0
05/29/2018,22.9,23.4,22.7,23.2,275583.0,236.0
05/30/2018,23.3,23.6,23.0,23.1,224669.0,173.0
05/31/2018,22.9,22.9,22.5,22.5,194993.0,178.0
06/03/2018,22.5,22.7,22.5,22.5,140550.0,131.0
06/04/2018,22.7,22.7,22.2,22.5,172781.0,158.0
06/05/2018,22.5,22.9,22.5,22.5,132616.0,141.0
06/06/2018,22.7,22.7,22.5,22.5,236332.0,148.0
06/07/2018,22.8,22.8,22.4,22.5,152547.0,143.0
06/10/2018,22.5,22.5,22.3,22.4,54862.0,74.0
06/11/2018,22.5,22.5,22.0,22.3,186471.0,122.0
06/12/2018,22.4,22.6,22.1,22.4,327250.0,170.0
06/18/2018,22.5,22.5,22.1,22.2,90167.0,79.0
06/19/2018,22.3,22.8,22.3,22.6,112009.0,123.0
06/20/2018,22.8,23.3,22.7,22.8,215053.0,179.0
06/21/2018,23.2,23.2,22.8,23.1,296098.0,218.0
06/24/2018,23.3,23.5,23.0,23.4,419404.0,293.0
06/25/2018,23.6,23.6,22.7,22.9,389309.0,257.0
06/26/2018,23.2,23.2,22.5,22.5,260000.0,233.0
06/27/2018,22.7,22.9,22.4,22.7,183613.0,205.0
06/28/2018,22.8,23.1,22.5,22.5,482879.0,221.0
07/02/2018,22.5,24.2,22.5,23.3,714789.0,575.0
07/03/2018,23.5,24.3,23.3,23.5,553571.0,391.0
07/04/2018,23.5,24.5,23.5,24.2,884000.0,472.0
07/05/2018,24.6,24.8,23.9,24.2,712062.0,600.0
07/08/2018,24.7,26.6,24.7,26.0,2392366.0,1286.0
07/09/2018,26.0,27.0,25.6,25.9,1880965.0,869.0
07/10/2018,26.1,26.3,25.3,25.6,1898422.0,845.0
07/11/2018,25.7,26.3,24.6,24.8,805859.0,562.0
07/12/2018,25.1,25.4,24.4,24.5,553628.0,341.0
07/15/2018,25.0,25.7,24.1,24.2,1256867.0,541.0
07/16/2018,25.2,25.2,24.2,24.4,367394.0,297.0
07/17/2018,24.4,24.8,24.0,24.1,460022.0,268.0
07/18/2018,24.2,24.5,23.7,23.8,485454.0,345.0
07/19/2018,23.8,24.4,23.8,24.3,638062.0,331.0
07/22/2018,24.5,26.3,24.5,26.0,1692790.0,1133.0
07/23/2018,26.3,26.8,25.1,25.1,1131265.0,596.0
07/24/2018,25.2,25.3,24.7,24.9,488782.0,360.0
07/25/2018,24.9,25.7,24.7,25.7,830175.0,515.0
07/26/2018,25.9,26.8,25.7,26.2,1596133.0,903.0
07/29/2018,26.3,26.5,25.3,25.5,602571.0,380.0
07/30/2018,25.7,26.0,25.2,25.4,394790.0,
07/31/2018,25.7,26.3,25.5,25.9,693341.0,502.0
08/01/2018,26.3,26.7,25.6,25.7,1598830.0,810.0
08/02/2018,26.3,27.7,25.7,27.4,2410189.0,1246.0
08/05/2018,27.4,28.9,27.0,28.2,3784403.0,1978.0
08/06/2018,28.3,28.9,27.3,27.6,1988857.0,1143.0
08/07/2018,27.7,28.0,26.4,26.8,1643145.0,1000.0
08/08/2018,26.8,27.1,26.1,26.2,1072949.0,638.0
08/09/2018,26.4,27.0,25.7,26.8,980322.0,550.0
08/12/2018,26.8,27.6,26.1,26.3,1217063.0,668.0
08/13/2018,26.3,26.6,25.6,25.8,665681.0,459.0
08/14/2018,25.8,27.0,25.8,25.9,760673.0,502.0
08/16/2018,26.6,26.6,25.6,25.7,891960.0,480.0
08/19/2018,25.8,25.8,25.1,25.2,743239.0,474.0
08/20/2018,25.4,26.3,25.2,26.1,424019.0,252.0
08/26/2018,26.2,26.3,26.0,26.2,374531.0,324.0
08/27/2018,26.2,26.5,25.9,26.0,362896.0,269.0
08/28/2018,26.2,26.2,25.8,25.9,370664.0,253.0
08/29/2018,26.2,26.3,25.7,25.7,769473.0,398.0
08/30/2018,25.9,26.9,25.8,26.4,1184914.0,668.0
09/03/2018,26.7,27.0,26.1,26.3,645734.0,359.0
09/04/2018,26.2,26.2,25.7,25.7,462482.0,267.0
09/05/2018,25.7,26.3,25.7,25.8,571359.0,330.0
09/06/2018,26.3,26.6,25.9,26.1,770457.0,324.0
09/09/2018,26.1,26.5,25.7,26.2,860628.0,509.0
09/10/2018,26.5,27.2,26.3,26.7,1174878.0,755.0
09/11/2018,26.9,27.3,26.3,26.5,884050.0,416.0
09/12/2018,26.5,26.7,26.0,26.1,784941.0,468.0
09/13/2018,26.2,26.3,25.7,25.8,1094940.0,476.0
09/16/2018,26.2,26.4,25.2,25.3,960792.0,593.0
09/17/2018,25.2,25.5,24.9,25.0,463271.0,311.0
09/18/2018,25.6,25.7,24.8,25.3,402242.0,267.0
09/19/2018,25.7,25.7,25.1,25.2,302943.0,238.0
09/20/2018,25.3,25.5,25.1,25.1,272121.0,226.0
09/23/2018,25.1,25.1,23.6,23.7,558036.0,606.0
09/24/2018,24.4,24.4,23.2,23.3,408781.0,255.0
09/25/2018,23.4,24.2,23.3,24.0,317171.0,219.0
09/26/2018,23.7,24.2,23.5,23.6,257320.0,236.0
09/27/2018,23.6,24.0,23.3,23.3,197162.0,202.0
09/30/2018,23.5,23.9,23.3,23.6,120530.0,135.0
10/01/2018,23.7,24.0,23.4,23.5,345324.0,135.0
10/02/2018,23.8,23.8,23.6,23.7,239967.0,173.0
10/03/2018,23.7,24.3,23.5,24.1,381383.0,274.0
10/04/2018,24.1,24.4,23.9,24.2,204886.0,161.0
10/07/2018,24.5,24.8,24.3,24.4,266596.0,0.0
10/08/2018,24.5,24.6,24.2,24.3,229750.0,
10/09/2018,24.2,24.4,24.0,24.1,296818.0,
10/10/2018,24.2,24.2,23.8,23.9,396162.0,0.0
10/11/2018,24.2,24.2,23.8,23.9,396162.0,0.0
10/14/2018,23.8,23.8,22.3,22.4,422622.0,376.0
10/15/2018,22.5,22.5,21.4,21.7,333334.0,302.0
10/16/2018,21.8,21.9,21.3,21.5,459258.0,252.0
10/17/2018,21.6,21.8,21.3,21.5,176643.0,167.0
10/18/2018,21.5,21.7,21.3,21.4,214900.0,124.0
10/21/2018,21.4,21.6,21.2,21.3,245120.0,191.0
10/22/2018,21.3,21.3,20.9,20.9,131608.0,139.0
10/23/2018,21.1,21.2,20.9,21.0,95139.0,128.0
10/24/2018,21.1,21.2,20.8,20.9,254086.0,162.0
10/25/2018,20.9,21.3,20.7,21.2,144893.0,
10/28/2018,21.1,21.1,20.8,20.8,115959.0,
10/29/2018,20.8,21.2,20.8,21.1,153061.0,
10/30/2018,21.4,21.8,21.3,21.6,201595.0,
10/31/2018,21.6,21.6,20.8,21.1,304976.0,
11/01/2018,21.2,21.4,20.8,20.9,536922.0,
11/04/2018,21.3,21.8,21.2,21.7,404687.0,
11/05/2018,21.8,22.2,21.5,21.7,708280.0,
11/06/2018,21.7,21.7,21.1,21.3,126305.0,
11/07/2018,21.3,21.7,21.3,21.3,271630.0,
11/08/2018,21.6,22.0,21.5,21.8,481522.0,269.0
11/11/2018,22.0,23.3,21.9,23.1,989159.0,703.0
11/12/2018,23.2,23.2,22.1,22.2,300779.0,222.0
11/13/2018,22.2,22.5,21.6,21.9,432964.0,280.0
11/14/2018,21.6,22.3,21.6,21.9,355183.0,275.0
11/15/2018,22.1,22.5,22.1,22.2,277401.0,201.0
11/18/2018,22.5,23.0,22.1,22.6,516788.0,305.0
11/19/2018,22.5,23.7,22.3,23.3,706121.0,430.0
11/20/2018,23.3,24.9,23.3,24.4,1705633.0,919.0
11/22/2018,24.4,25.0,24.1,24.5,995640.0,442.0
11/25/2018,24.4,24.9,23.9,24.1,968217.0,427.0
11/26/2018,24.4,24.4,23.3,23.6,590943.0,337.0
11/27/2018,23.8,23.9,23.0,23.4,325680.0,229.0
11/28/2018,23.7,23.7,23.2,23.3,142340.0,141.0
11/29/2018,23.7,23.7,23.1,23.2,254191.0,220.0
12/02/2018,23.2,23.6,23.2,23.2,165274.0,184.0
12/03/2018,23.7,23.7,23.1,23.2,127441.0,122.0
12/04/2018,23.6,23.6,23.2,23.2,360028.0,251.0
12/05/2018,23.2,23.4,23.1,23.2,251234.0,171.0
12/06/2018,23.2,23.3,22.8,22.9,150323.0,157.0
12/09/2018,23.0,23.0,22.4,22.5,164508.0,162.0
12/10/2018,22.4,23.2,21.9,22.0,247420.0,239.0
12/11/2018,22.5,22.5,21.7,22.2,260127.0,272.0
12/12/2018,23.0,23.0,22.0,22.4,126183.0,110.0
12/13/2018,22.1,22.5,22.0,22.4,61869.0,87.0
12/17/2018,22.9,22.9,21.9,21.9,58438.0,75.0
12/18/2018,22.9,22.9,22.0,22.1,58585.0,117.0
12/19/2018,22.9,22.9,22.1,22.4,88338.0,75.0
12/20/2018,22.5,22.6,22.2,22.5,92415.0,78.0
12/23/2018,22.7,22.9,22.3,22.4,100963.0,78.0
12/24/2018,22.9,22.9,22.2,22.5,108731.0,97.0
12/26/2018,22.3,22.5,22.3,22.5,67862.0,77.0
12/27/2018,22.6,22.9,22.5,22.7,79104.0,47.0
01/01/2019,21.6,22.3,21.2,21.8,180824.0,143.0
01/02/2019,22.0,22.2,21.8,22.0,216801.0,173.0
01/03/2019,22.1,22.6,22.1,22.4,370350.0,246.0
01/06/2019,22.4,23.1,22.3,23.0,613451.0,375.0
01/07/2019,23.0,23.4,22.9,23.0,598042.0,367.0
01/08/2019,23.0,23.4,22.9,23.1,276731.0,181.0
01/09/2019,23.0,23.3,22.6,22.8,297389.0,220.0
01/10/2019,23.1,23.1,22.6,22.8,231559.0,145.0
01/13/2019,22.8,23.0,22.6,23.0,341522.0,184.0
01/14/2019,23.0,23.1,22.8,23.0,241078.0,146.0
01/15/2019,23.0,23.9,23.0,23.3,662585.0,424.0
01/16/2019,23.4,23.6,23.0,23.0,309568.0,159.0
01/17/2019,23.2,23.2,22.6,22.6,210193.0,163.0
01/20/2019,22.7,23.1,22.6,23.0,282566.0,195.0
01/21/2019,22.7,23.2,22.7,23.0,287669.0,191.0
01/22/2019,23.3,23.3,22.7,22.8,157543.0,120.0
01/23/2019,23.0,23.1,22.7,22.8,337797.0,174.0
01/24/2019,23.2,23.4,22.7,23.2,334932.0,217.0
01/27/2019,23.0,24.1,23.0,23.6,816287.0,457.0
01/28/2019,23.9,23.9,23.2,23.3,271566.0,233.0
01/29/2019,23.2,23.6,23.1,23.4,293821.0,179.0
01/30/2019,23.3,23.6,22.9,23.0,205094.0,157.0
01/31/2019,22.9,23.1,22.5,22.6,454143.0,199.0
02/03/2019,22.9,22.9,22.1,22.2,350074.0,150.0
02/04/2019,22.7,22.8,21.8,22.1,270602.0,200.0
02/05/2019,22.2,22.4,21.7,21.9,111566.0,139.0
02/06/2019,22.0,22.4,21.8,22.2,85322.0,84.0
02/07/2019,22.1,22.4,22.0,22.3,179246.0,179.0
02/10/2019,22.1,22.4,21.7,21.9,166736.0,115.0
02/11/2019,21.4,22.3,21.4,22.1,102879.0,
02/12/2019,22.1,22.6,22.0,22.5,503209.0,239.0
02/13/2019,22.6,22.9,22.1,22.5,215086.0,205.0
02/14/2019,22.6,23.1,22.5,22.9,476472.0,318.0
02/17/2019,22.8,23.1,22.7,22.8,108797.0,123.0
02/18/2019,22.8,23.0,22.3,22.5,123051.0,124.0
02/19/2019,22.9,22.9,22.2,22.3,106009.0,102.0
02/20/2019,22.3,22.5,22.2,22.3,55259.0,73.0
02/24/2019,22.2,22.6,21.7,21.8,174770.0,175.0
02/25/2019,22.1,22.2,21.9,21.9,76190.0,84.0
02/26/2019,22.2,22.2,21.8,21.9,71235.0,91.0
02/27/2019,21.9,22.2,21.7,21.8,92075.0,93.0
03/03/2019,22.5,22.5,21.7,22.0,74063.0,80.0
03/04/2019,21.8,22.3,21.6,21.7,205805.0,142.0
03/05/2019,22.1,22.1,21.1,21.4,208700.0,138.0
03/06/2019,21.4,21.6,21.2,21.3,111397.0,
03/07/2019,21.2,21.8,21.2,21.7,95180.0,
03/10/2019,21.7,21.9,21.6,21.6,25070.0,
03/11/2019,21.6,21.7,21.3,21.5,22785.0,
03/12/2019,21.3,21.6,21.0,21.1,96070.0,
03/13/2019,21.3,21.3,20.5,20.7,145459.0,
03/14/2019,20.7,21.0,19.9,20.1,125784.0,
03/18/2019,20.2,20.2,19.5,19.7,120379.0,
03/19/2019,20.3,20.3,19.5,19.8,42624.0,
03/20/2019,19.7,20.3,19.7,20.2,91003.0,
03/21/2019,20.3,20.7,19.8,20.2,157161.0,
03/24/2019,20.3,20.4,19.9,20.0,95980.0,
03/25/2019,20.6,20.9,19.9,20.1,35102.0,
03/27/2019,19.9,20.3,19.9,20.0,85562.0,
03/28/2019,20.0,20.2,19.9,20.0,52919.0,
03/31/2019,20.3,20.3,19.7,19.8,36583.0,
04/01/2019,19.8,20.1,19.7,19.8,73472.0,
04/02/2019,19.8,20.2,19.8,19.9,78378.0,
04/03/2019,19.9,20.0,19.7,19.7,71432.0,
04/04/2019,19.7,20.0,19.7,19.8,12063.0,
04/07/2019,19.8,19.9,19.7,19.7,29612.0,
04/08/2019,19.7,19.8,19.1,19.4,92970.0,
04/09/2019,19.1,19.4,19.0,19.3,49701.0,
04/10/2019,19.4,19.4,18.9,19.0,32848.0,
04/11/2019,19.3,19.5,19.0,19.3,179000.0,
04/15/2019,19.3,19.4,18.8,18.9,44388.0,
04/16/2019,18.9,19.0,18.8,18.8,45915.0,
04/17/2019,19.3,19.3,18.9,19.0,71060.0,59.0
04/18/2019,19.2,20.2,19.2,19.7,255673.0,144.0
04/21/2019,19.8,19.8,19.5,19.6,54799.0,82.0
04/23/2019,19.7,19.7,19.1,19.1,55756.0,45.0
04/24/2019,19.0,19.2,18.8,18.9,45529.0,61.0
04/25/2019,18.9,19.2,18.9,19.0,59209.0,53.0
04/28/2019,19.0,19.3,19.0,19.2,36053.0,37.0
04/29/2019,19.1,19.1,18.7,19.0,48023.0,63.0
04/30/2019,19.0,19.7,17.4,19.0,387958.0,222.0
05/02/2019,19.0,19.9,19.0,19.9,157883.0,119.0
05/05/2019,20.2,20.3,19.9,20.3,225535.0,189.0
05/06/2019,20.4,20.6,19.7,19.8,161426.0,122.0
05/07/2019,20.2,20.2,19.5,19.6,178032.0,84.0
05/08/2019,19.3,19.7,19.3,19.4,92471.0,84.0
05/09/2019,19.4,19.8,19.1,19.1,179514.0,162.0
05/12/2019,19.7,20.0,19.2,19.3,110900.0,141.0
05/13/2019,19.7,19.7,19.0,19.6,101060.0,120.0
05/14/2019,19.5,19.5,19.0,19.3,109336.0,91.0
05/15/2019,19.0,19.3,19.0,19.1,16374.0,22.0
05/16/2019,18.9,19.4,18.9,19.2,41476.0,63.0
05/19/2019,19.7,20.1,19.1,19.8,211166.0,131.0
05/20/2019,20.0,20.0,19.1,19.2,62957.0,54.0
05/21/2019,19.7,19.7,19.1,19.3,101773.0,72.0
05/22/2019,19.7,19.7,19.0,19.3,56817.0,54.0
05/23/2019,19.7,19.7,19.4,19.7,128727.0,100.0
05/26/2019,19.9,20.0,19.3,19.5,401774.0,94.0
05/27/2019,19.4,20.0,19.4,19.8,92642.0,108.0
05/28/2019,19.9,19.9,19.6,19.8,80671.0,50.0
05/29/2019,20.1,20.1,19.8,20.0,85043.0,84.0
05/30/2019,20.5,20.5,19.7,19.8,49915.0,60.0
06/09/2019,20.3,20.3,19.6,19.7,69261.0,61.0
06/10/2019,20.1,20.4,20.0,20.3,259677.0,208.0
06/11/2019,20.4,20.7,20.2,20.6,148187.0,147.0
06/12/2019,20.6,20.6,20.0,20.1,240132.0,173.0
06/13/2019,20.1,20.6,20.1,20.5,208474.0,141.0
06/16/2019,20.7,20.7,20.3,20.7,264364.0,206.0
06/17/2019,20.2,20.5,20.2,20.4,136571.0,77.0
06/18/2019,20.6,20.9,20.4,20.9,220175.0,225.0
06/19/2019,20.9,20.9,20.3,20.5,221470.0,116.0
06/20/2019,20.5,20.6,20.1,20.2,90852.0,74.0
06/23/2019,20.2,20.2,19.9,19.9,96212.0,108.0
06/24/2019,19.8,20.1,19.7,20.0,123886.0,69.0
06/25/2019,20.2,20.2,19.9,20.0,31014.0,41.0
