date,open,high,low,close,volume,trade
06/26/2019,20.0,20.5,20.0,20.4,182843.0,127.0
06/27/2019,20.1,20.5,20.1,20.4,38676.0,72.0
06/30/2019,20.7,20.7,20.3,20.5,80289.0,74.0
07/02/2019,20.6,20.7,20.5,20.7,112583.0,114.0
07/03/2019,20.5,20.7,20.4,20.5,52848.0,58.0
07/04/2019,20.6,20.7,20.3,20.4,77646.0,90.0
07/07/2019,20.4,20.6,20.1,20.2,67144.0,68.0
07/08/2019,20.2,20.4,20.1,20.3,29038.0,61.0
07/09/2019,20.3,20.3,19.8,19.9,124585.0,83.0
07/10/2019,20.1,20.1,19.4,19.6,123300.0,128.0
07/11/2019,19.5,20.7,19.3,19.4,133709.0,86.0
07/14/2019,19.4,19.8,19.0,19.2,126408.0,73.0
07/15/2019,19.2,19.6,18.9,19.0,79768.0,77.0
07/16/2019,19.0,20.3,19.0,19.0,122612.0,111.0
07/17/2019,21.0,21.0,18.9,19.0,96162.0,125.0
07/18/2019,19.2,19.4,19.0,19.1,43348.0,86.0
07/21/2019,19.0,19.1,18.4,18.7,153983.0,153.0
07/22/2019,18.3,18.8,16.8,18.4,223189.0,158.0
07/23/2019,18.9,19.1,18.4,19.0,87608.0,129.0
07/24/2019,18.9,19.0,18.4,18.9,40677.0,72.0
07/25/2019,18.7,19.4,18.7,19.2,76431.0,120.0
07/28/2019,19.4,19.5,18.9,19.0,91701.0,82.0
07/29/2019,19.0,19.7,19.0,19.4,62967.0,78.0
07/30/2019,19.4,19.9,19.0,19.0,138292.0,149.0
07/31/2019,19.0,19.6,18.8,19.0,106274.0,148.0
08/01/2019,19.3,19.3,18.9,19.0,224320.0,171.0
08/04/2019,19.2,19.6,18.6,18.9,493687.0,380.0
08/05/2019,19.3,19.3,18.6,18.8,40802.0,47.0
08/06/2019,19.0,19.2,18.9,19.1,139601.0,185.0
08/07/2019,19.1,19.2,18.5,18.7,153153.0,176.0
08/08/2019,19.0,19.0,18.5,18.8,95010.0,102.0
08/18/2019,18.6,18.9,18.6,18.7,108703.0,101.0
08/19/2019,18.9,19.1,18.9,19.0,135840.0,164.0
08/20/2019,19.3,19.3,19.0,19.1,79925.0,111.0
08/21/2019,19.3,19.5,19.2,19.4,324317.0,222.0
08/22/2019,19.5,19.6,19.3,19.5,158529.0,118.0
08/25/2019,19.7,19.7,19.4,19.5,92795.0,111.0
08/26/2019,19.8,19.8,19.0,19.1,81949.0,85.0
08/27/2019,19.5,19.5,18.8,18.9,94033.0,101.0
08/28/2019,18.9,19.1,18.6,18.7,96234.0,84.0
08/29/2019,18.9,18.9,18.5,18.7,30291.0,63.0
09/01/2019,18.9,18.9,17.9,18.1,51301.0,68.0
09/02/2019,19.0,19.0,17.9,17.9,19515.0,41.0
09/03/2019,18.5,18.5,17.8,17.9,65755.0,86.0
09/04/2019,18.3,18.3,17.7,17.8,96269.0,101.0
09/05/2019,17.9,18.0,17.9,17.9,21174.0,28.0
09/08/2019,18.0,18.3,17.9,18.1,54980.0,47.0
09/09/2019,17.9,18.1,17.9,17.9,105783.0,60.0
09/11/2019,17.7,17.8,17.5,17.6,160206.0,93.0
09/12/2019,17.5,18.1,17.5,17.9,86547.0,63.0
09/15/2019,17.9,18.1,17.7,17.9,37997.0,51.0
09/16/2019,18.1,18.4,17.8,17.8,86348.0,51.0
09/17/2019,18.1,18.1,17.7,17.8,99689.0,69.0
09/18/2019,18.0,18.0,17.7,17.8,118963.0,128.0
09/19/2019,18.2,18.2,17.7,17.8,531630.0,206.0
09/22/2019,17.9,18.3,17.7,18.1,100344.0,108.0
09/23/2019,18.2,18.3,18.0,18.1,154966.0,136.0
09/24/2019,18.3,18.3,17.7,17.7,160988.0,133.0
09/25/2019,17.8,17.8,17.5,17.6,163700.0,98.0
09/26/2019,17.5,17.9,17.5,17.8,39622.0,37.0
09/29/2019,17.8,18.0,17.8,17.9,117396.0,69.0
09/30/2019,17.9,17.9,17.6,17.7,66775.0,78.0
10/01/2019,17.9,17.9,17.8,17.9,51892.0,55.0
10/02/2019,17.9,17.9,17.7,17.7,134712.0,78.0
10/03/2019,17.9,17.9,17.7,17.7,81071.0,
10/06/2019,17.9,17.9,17.6,17.6,67592.0,99.0
10/07/2019,17.9,17.9,17.5,17.7,60808.0,53.0
10/09/2019,17.9,18.1,17.8,18.0,267926.0,
10/10/2019,17.8,17.9,17.7,17.7,214738.0,137.0
10/13/2019,17.8,17.9,17.7,17.7,214738.0,0.0
10/14/2019,17.7,17.7,16.9,17.0,348985.0,175.0
10/15/2019,17.2,17.5,16.8,17.4,249166.0,106.0
10/16/2019,17.2,17.3,16.7,16.9,26536.0,58.0
10/17/2019,16.8,16.8,16.3,16.5,45234.0,
10/20/2019,16.3,16.3,16.0,16.2,45657.0,49.0
10/21/2019,16.1,16.5,16.1,16.3,29555.0,36.0
10/22/2019,16.0,16.1,15.5,15.9,31560.0,66.0
10/23/2019,15.7,16.2,15.0,16.2,82205.0,
10/24/2019,16.1,16.8,16.1,16.7,44847.0,64.0
10/27/2019,16.3,16.3,15.9,16.1,42295.0,67.0
10/28/2019,15.9,16.1,15.4,15.6,60470.0,75.0
10/29/2019,15.9,15.9,15.0,15.1,59365.0,81.0
10/30/2019,15.2,15.7,15.1,15.4,126828.0,93.0
10/31/2019,15.7,15.9,15.4,15.6,63446.0,74.0
11/03/2019,15.9,16.1,15.6,15.9,77505.0,78.0
11/04/2019,15.9,16.0,15.3,15.9,78309.0,82.0
11/05/2019,16.0,16.1,15.7,15.9,30663.0,39.0
11/06/2019,16.0,16.2,15.7,15.9,101264.0,83.0
11/07/2019,16.1,16.2,15.0,16.1,210150.0,139.0
11/11/2019,16.0,16.3,15.9,16.2,156909.0,113.0
11/12/2019,16.4,16.4,15.9,15.9,49836.0,62.0
11/13/2019,15.7,15.8,15.5,15.7,151245.0,117.0
11/14/2019,15.5,15.8,15.5,15.7,24169.0,49.0
11/17/2019,15.6,15.9,15.6,15.7,65057.0,60.0
11/18/2019,15.7,15.8,15.5,15.5,77116.0,55.0
11/19/2019,15.5,15.7,15.4,15.5,42335.0,51.0
11/20/2019,15.6,15.6,15.2,15.3,82817.0,73.0
11/21/2019,15.4,15.5,15.2,15.4,28134.0,49.0
11/24/2019,15.5,15.7,15.4,15.5,92214.0,80.0
11/25/2019,15.6,16.2,15.6,15.9,140003.0,147.0
11/26/2019,16.2,16.6,16.0,16.5,198710.0,150.0
11/27/2019,16.5,17.9,16.5,17.0,426633.0,410.0
11/28/2019,17.0,18.2,16.9,18.0,554115.0,384.0
12/01/2019,18.1,18.1,17.3,17.4,185821.0,195.0
12/02/2019,17.4,17.4,16.8,16.9,253564.0,184.0
12/03/2019,17.0,17.1,16.3,16.5,95384.0,106.0
12/04/2019,17.0,17.0,16.5,16.7,48620.0,59.0
12/05/2019,16.8,17.0,16.3,16.4,90694.0,72.0
12/08/2019,16.5,16.5,15.9,16.0,155759.0,106.0
12/09/2019,15.9,16.1,15.6,15.8,24044.0,26.0
12/10/2019,15.8,16.2,15.6,15.8,38907.0,66.0
12/11/2019,15.9,16.1,15.6,15.8,28044.0,33.0
12/12/2019,15.6,15.6,15.3,15.4,210025.0,150.0
12/15/2019,15.4,15.7,15.1,15.2,59196.0,73.0
12/17/2019,15.2,15.2,14.5,14.7,51474.0,68.0
12/18/2019,14.8,15.4,14.8,15.1,33949.0,76.0
12/19/2019,15.6,15.6,15.1,15.2,31771.0,57.0
12/22/2019,15.3,15.3,14.8,15.0,103506.0,106.0
12/23/2019,14.6,15.2,14.6,14.8,51679.0,73.0
12/24/2019,15.0,15.0,14.7,14.9,33890.0,70.0
12/26/2019,15.0,15.0,14.8,14.8,92211.0,83.0
12/29/2019,14.8,15.0,14.4,14.6,235142.0,141.0
12/30/2019,14.6,14.9,14.4,14.6,240363.0,164.0
01/01/2020,16.1,16.2,15.9,15.9,91051.0,78.0
01/02/2020,16.1,16.7,16.1,16.4,938155.0,345.0
01/05/2020,16.7,16.7,16.0,16.1,188573.0,125.0
01/06/2020,16.1,16.4,15.7,15.8,81761.0,96.0
01/07/2020,15.8,16.0,15.5,15.6,57561.0,85.0
01/08/2020,15.7,15.8,15.3,15.4,60043.0,65.0
01/09/2020,15.4,15.7,15.3,15.4,61568.0,72.0
01/12/2020,15.4,15.9,15.3,15.5,63908.0,93.0
01/13/2020,15.5,15.5,15.0,15.1,107087.0,104.0
01/14/2020,14.8,14.9,14.2,14.6,86857.0,118.0
01/15/2020,15.0,15.1,14.7,14.8,13595.0,40.0
01/16/2020,14.9,15.0,14.3,14.5,63462.0,123.0
01/19/2020,15.0,15.6,15.0,15.5,84351.0,122.0
01/20/2020,15.9,16.0,15.4,15.5,180578.0,135.0
01/21/2020,15.3,15.4,15.0,15.0,110725.0,108.0
01/22/2020,15.0,15.3,15.0,15.1,65903.0,80.0
01/23/2020,15.3,15.7,15.0,15.6,104354.0,143.0
01/26/2020,15.7,16.1,15.5,15.8,149659.0,165.0
01/27/2020,15.7,15.7,15.4,15.4,85491.0,98.0
01/28/2020,15.5,15.7,15.2,15.6,77164.0,81.0
01/29/2020,15.6,15.6,15.2,15.3,42606.0,44.0
01/30/2020,15.4,15.9,15.2,15.6,127077.0,148.0
02/02/2020,15.6,16.1,15.5,15.8,377375.0,229.0
02/03/2020,15.9,16.6,15.9,16.5,362239.0,269.0
02/04/2020,16.5,16.5,16.0,16.1,288540.0,224.0
02/05/2020,15.9,16.2,15.8,16.0,123655.0,107.0
02/06/2020,16.1,16.1,15.7,15.8,176302.0,135.0
02/09/2020,15.9,15.9,15.4,15.5,169878.0,91.0
02/10/2020,15.6,15.9,15.5,15.6,82827.0,74.0
02/11/2020,15.9,16.2,15.5,15.7,469488.0,236.0
02/12/2020,16.0,17.0,16.0,16.8,655816.0,435.0
02/13/2020,16.6,17.6,16.5,17.4,648654.0,378.0
02/16/2020,17.6,19.0,17.4,18.8,1217471.0,652.0
02/17/2020,18.6,20.6,18.2,20.4,1441567.0,941.0
02/18/2020,20.8,21.2,19.3,19.7,1057308.0,682.0
02/19/2020,19.3,20.4,19.1,19.6,694600.0,606.0
02/20/2020,19.9,20.3,19.4,19.6,808747.0,570.0
02/23/2020,20.0,20.0,19.2,19.5,314378.0,330.0
02/24/2020,19.5,20.9,19.4,20.6,1028487.0,740.0
02/25/2020,20.6,21.0,20.1,20.5,558651.0,488.0
02/26/2020,20.7,21.0,20.5,20.7,618003.0,476.0
02/27/2020,20.8,21.9,20.8,21.4,1447965.0,928.0
03/01/2020,21.7,21.8,20.1,20.3,485070.0,497.0
03/02/2020,20.5,21.0,20.2,20.4,238680.0,338.0
03/03/2020,20.8,21.3,20.8,21.0,472708.0,500.0
03/04/2020,21.0,21.6,20.8,21.0,476786.0,507.0
03/05/2020,20.9,21.6,20.3,21.4,1065778.0,547.0
03/08/2020,21.2,21.6,20.5,20.9,597450.0,315.0
03/09/2020,20.5,20.5,18.9,19.3,350838.0,468.0
03/10/2020,19.7,20.3,19.0,20.1,392270.0,382.0
03/11/2020,19.7,20.5,19.4,19.9,294556.0,347.0
03/12/2020,20.0,20.1,18.6,19.7,446280.0,346.0
03/15/2020,18.9,19.6,17.8,18.2,319753.0,284.0
03/16/2020,18.4,18.9,16.4,17.5,306091.0,463.0
03/18/2020,17.5,17.5,15.8,16.3,289270.0,340.0
03/19/2020,19.5,19.5,19.5,19.5,5.0,1.0
03/22/2020,19.0,19.0,18.3,18.3,23756.0,16.0
03/23/2020,18.3,18.3,18.3,18.3,29657.0,10.0
03/24/2020,18.3,18.3,18.3,18.3,2630.0,4.0
03/25/2020,18.3,18.3,18.3,18.3,57.0,2.0
05/31/2020,18.3,18.3,18.3,18.3,956.0,7.0
06/01/2020,18.3,18.3,18.3,18.3,105.0,1.0
06/02/2020,18.3,18.3,18.3,18.3,1.0,1.0
06/03/2020,18.3,18.3,18.3,18.3,5.0,1.0
06/04/2020,18.3,18.3,18.3,18.3,309.0,3.0
06/07/2020,18.3,18.3,18.3,18.3,131.0,2.0
06/08/2020,18.3,18.3,18.3,18.3,5.0,1.0
06/09/2020,18.3,18.3,18.3,18.3,5.0,1.0
06/10/2020,18.3,18.3,18.3,18.3,5.0,1.0
06/11/2020,18.3,18.3,18.3,18.3,530.0,2.0
06/14/2020,18.3,18.3,18.3,18.3,530.0,4.0
06/15/2020,18.3,18.3,18.3,18.3,530.0,0.0
06/16/2020,18.3,18.3,18.3,18.3,9.0,2.0
06/17/2020,18.3,18.3,18.3,18.3,9.0,0.0
06/18/2020,18.3,18.3,18.3,18.3,9.0,0.0
06/21/2020,18.3,18.3,18.3,18.3,9.0,0.0
06/22/2020,18.3,18.3,18.3,18.3,9.0,0.0
06/23/2020,18.3,18.3,18.3,18.3,9.0,0.0
06/24/2020,18.3,18.3,18.3,18.3,9.0,0.0
06/25/2020,18.3,18.3,18.3,18.3,9.0,0.0
06/28/2020,18.3,18.3,18.3,18.3,6.0,1.0
06/29/2020,18.3,18.3,18.3,18.3,598.0,1.0
06/30/2020,18.3,18.3,18.3,18.3,598.0,0.0
07/02/2020,18.3,18.3,18.3,18.3,598.0,0.0
07/05/2020,18.3,18.3,18.3,18.3,598.0,0.0
07/06/2020,18.3,18.3,18.3,18.3,598.0,0.0
07/07/2020,18.3,18.3,18.3,18.3,598.0,0.0
07/08/2020,18.3,18.3,18.3,18.3,6825.0,5.0
07/09/2020,18.3,18.3,18.3,18.3,44220.0,39.0
07/12/2020,18.3,18.3,18.3,18.3,3937.0,8.0
07/13/2020,18.3,18.3,18.3,18.3,4920.0,6.0
07/14/2020,18.3,18.3,18.3,18.3,313.0,2.0
07/15/2020,18.3,18.3,18.3,18.3,115.0,2.0
07/16/2020,18.3,18.3,18.3,18.3,115.0,0.0
07/19/2020,18.3,18.3,18.3,18.3,105.0,1.0
07/20/2020,18.3,18.3,18.3,18.3,14700.0,10.0
07/21/2020,18.3,18.3,18.3,18.3,1076.0,2.0
07/22/2020,18.3,18.3,18.3,18.3,26.0,1.0
07/23/2020,18.3,19.8,18.3,19.1,365705.0,276.0
07/26/2020,19.1,19.4,18.7,19.0,277800.0,250.0
07/27/2020,19.0,20.8,18.8,20.5,1135220.0,517.0
07/28/2020,20.5,21.7,20.5,21.2,1476472.0,700.0
07/29/2020,21.4,22.4,21.1,22.3,1106690.0,722.0
07/30/2020,22.3,22.9,22.0,22.4,1177076.0,617.0
08/03/2020,22.4,22.6,21.1,21.6,953067.0,476.0
08/04/2020,21.8,23.3,21.6,23.0,2469337.0,1059.0
08/05/2020,23.1,23.3,22.5,23.2,929461.0,632.0
08/06/2020,23.3,24.4,22.9,24.1,1744953.0,874.0
08/09/2020,24.3,25.3,23.8,24.5,2552361.0,942.0
08/10/2020,24.6,24.6,23.0,23.5,800168.0,550.0
08/12/2020,23.5,24.2,22.3,22.8,1072291.0,703.0
08/13/2020,23.1,23.3,21.9,22.1,602738.0,503.0
08/16/2020,22.3,23.3,22.0,22.6,1624644.0,753.0
08/17/2020,23.0,23.5,22.0,22.2,859055.0,554.0
08/18/2020,22.3,22.7,21.4,21.5,704235.0,458.0
08/19/2020,21.7,22.3,21.0,21.4,704235.0,360.0
08/20/2020,22.1,22.4,21.4,22.1,389995.0,342.0
08/23/2020,22.2,23.2,21.7,22.0,1007388.0,706.0
08/24/2020,22.3,22.4,21.2,21.5,480449.0,422.0
08/25/2020,21.6,21.8,21.0,21.0,545233.0,362.0
08/26/2020,21.6,21.6,20.9,21.0,458221.0,384.0
08/27/2020,21.5,21.6,21.0,21.3,411590.0,235.0
08/31/2020,21.5,21.5,21.0,21.0,616382.0,373.0
09/01/2020,21.3,21.7,21.0,21.3,471696.0,299.0
09/02/2020,21.3,21.3,21.0,21.0,690209.0,369.0
09/03/2020,21.0,21.3,21.0,21.1,545562.0,307.0
09/06/2020,21.3,22.3,21.3,21.9,943767.0,486.0
09/07/2020,22.0,22.0,21.4,21.6,497247.0,268.0
09/08/2020,21.7,22.1,21.3,21.8,796975.0,374.0
09/09/2020,21.9,22.9,21.9,22.3,992265.0,555.0
09/10/2020,22.5,22.5,21.6,22.1,618698.0,394.0
09/13/2020,22.2,22.7,21.7,22.0,905356.0,514.0
09/14/2020,22.1,22.5,21.8,21.9,568503.0,311.0
09/15/2020,22.2,22.2,21.6,21.8,531774.0,211.0
09/16/2020,21.7,22.4,21.7,21.8,637484.0,323.0
09/17/2020,22.0,22.0,21.4,21.5,429571.0,257.0
09/20/2020,21.7,22.2,21.4,21.5,240323.0,171.0
09/21/2020,21.5,21.5,21.1,21.2,374714.0,213.0
09/22/2020,21.1,21.1,20.4,20.6,293398.0,253.0
09/23/2020,20.8,21.0,20.4,20.8,251184.0,186.0
09/24/2020,21.0,21.7,20.9,21.2,520284.0,319.0
09/27/2020,21.1,21.5,21.1,21.3,291631.0,162.0
09/28/2020,21.4,21.4,21.0,21.0,174763.0,120.0
09/29/2020,21.4,21.6,20.8,20.9,546649.0,288.0
09/30/2020,21.0,21.1,20.6,20.8,338580.0,238.0
10/01/2020,20.8,21.0,20.6,20.7,283833.0,127.0
10/04/2020,21.0,21.2,20.6,21.0,240580.0,169.0
10/05/2020,21.0,21.0,20.7,20.8,232974.0,90.0
10/06/2020,20.9,21.2,20.5,21.0,278791.0,181.0
10/07/2020,21.2,22.3,21.0,21.8,762918.0,475.0
10/08/2020,21.9,22.4,21.1,21.4,438662.0,316.0
10/11/2020,21.4,21.6,19.5,20.4,303899.0,187.0
10/12/2020,20.9,20.9,19.7,20.2,129581.0,122.0
10/13/2020,19.9,20.4,19.0,19.3,258062.0,220.0
10/14/2020,19.4,20.2,19.2,19.6,200915.0,166.0
10/15/2020,19.9,19.9,19.2,19.6,242918.0,188.0
10/18/2020,19.6,19.6,19.1,19.2,283743.0,208.0
10/19/2020,19.5,19.9,19.0,19.1,173135.0,133.0
10/20/2020,19.5,19.8,19.3,19.4,172990.0,99.0
10/21/2020,19.4,19.5,19.1,19.2,79866.0,66.0
10/22/2020,19.2,19.4,18.7,18.8,168887.0,164.0
10/25/2020,18.8,18.8,18.3,18.4,229649.0,143.0
10/27/2020,18.6,19.0,18.5,19.0,225055.0,179.0
10/28/2020,19.0,19.2,18.5,18.7,424776.0,228.0
10/29/2020,18.6,19.4,18.5,19.0,171572.0,119.0
11/01/2020,19.1,19.2,18.6,19.1,137613.0,99.0
11/02/2020,19.1,20.1,19.0,19.7,366099.0,264.0
11/03/2020,19.6,19.7,19.4,19.5,208749.0,146.0
11/04/2020,19.5,19.7,19.1,19.4,143965.0,79.0
11/05/2020,19.3,19.6,19.0,19.1,227496.0,158.0
11/08/2020,19.0,19.2,18.8,18.9,126485.0,123.0
11/09/2020,19.2,19.2,18.8,19.0,67199.0,71.0
11/10/2020,18.8,19.1,18.7,18.9,149339.0,132.0
11/11/2020,18.9,19.0,18.6,18.7,133583.0,110.0
11/12/2020,18.5,18.6,18.3,18.4,426211.0,178.0
11/15/2020,18.4,18.7,18.3,18.5,379583.0,145.0
11/16/2020,18.4,18.6,18.3,18.5,141648.0,92.0
11/17/2020,18.4,18.8,18.4,18.6,141635.0,88.0
11/18/2020,18.8,18.8,18.5,18.7,116029.0,97.0
11/19/2020,18.6,19.9,18.5,19.0,751129.0,363.0
11/22/2020,19.0,19.0,18.6,18.7,91174.0,81.0
11/23/2020,18.7,18.9,18.6,18.8,157876.0,94.0
11/24/2020,18.7,18.9,18.6,18.8,157876.0,0.0
11/25/2020,18.3,18.3,18.3,18.3,72003.0,26.0
11/26/2020,18.3,18.3,18.3,18.3,6749.0,9.0
11/29/2020,18.3,18.3,18.3,18.3,2719.0,4.0
11/30/2020,18.3,18.3,18.3,18.3,1795.0,2.0
12/01/2020,18.3,18.3,18.3,18.3,1418.0,3.0
12/02/2020,18.3,18.5,18.3,18.3,557382.0,91.0
12/03/2020,18.3,18.8,18.3,18.4,547061.0,261.0
12/06/2020,18.6,18.8,18.3,18.7,917776.0,253.0
12/07/2020,18.7,18.9,18.4,18.7,248971.0,180.0
12/08/2020,18.8,18.9,18.3,18.4,341622.0,152.0
12/09/2020,18.4,19.0,18.3,18.8,367455.0,166.0
12/10/2020,18.9,19.4,18.8,18.9,730795.0,284.0
12/13/2020,18.9,19.5,18.9,19.2,670454.0,363.0
12/14/2020,19.3,19.4,18.7,18.9,371253.0,168.0
12/15/2020,19.1,19.4,18.6,18.7,232592.0,165.0
12/17/2020,18.7,18.8,18.5,18.6,44693.0,56.0
12/20/2020,18.6,18.6,18.4,18.4,145459.0,105.0
12/21/2020,18.4,18.6,18.3,18.3,392140.0,148.0
12/22/2020,18.3,18.5,18.3,18.3,293114.0,122.0
12/23/2020,18.3,18.4,18.3,18.3,454151.0,171.0
12/24/2020,18.3,18.4,18.3,18.3,217494.0,125.0
12/27/2020,18.4,18.9,18.3,18.7,514298.0,220.0
12/28/2020,18.5,19.0,18.5,18.7,272577.0,122.0
12/29/2020,18.7,19.2,18.6,19.0,548204.0,271.0
12/30/2020,19.0,19.1,18.7,18.8,235288.0,140.0
01/03/2021,18.8,19.5,18.8,19.0,512360.0,258.0
01/04/2021,19.0,19.2,18.9,19.0,562854.0,248.0
01/05/2021,19.0,19.3,18.5,18.9,662907.0,231.0
01/06/2021,18.7,18.9,18.6,18.7,306969.0,204.0
01/07/2021,18.8,19.5,18.7,19.3,587546.0,299.0
01/10/2021,19.3,19.4,18.9,19.2,339624.0,186.0
01/11/2021,19.0,19.2,18.8,19.0,181711.0,150.0
01/12/2021,18.8,19.5,18.8,19.3,408468.0,288.0
01/13/2021,19.1,19.1,18.5,18.6,937167.0,361.0
01/14/2021,19.0,19.0,18.6,18.7,280419.0,147.0
01/17/2021,19.0,19.0,18.5,18.5,233281.0,134.0
01/18/2021,18.5,19.0,18.5,18.9,533048.0,203.0
01/19/2021,18.9,19.0,18.6,18.9,139456.0,71.0
01/20/2021,18.6,18.8,18.5,18.6,133954.0,100.0
01/21/2021,18.8,18.8,18.3,18.4,193349.0,113.0
01/24/2021,18.6,18.6,18.3,18.4,338301.0,160.0
01/25/2021,18.3,18.5,18.3,18.5,307321.0,91.0
01/26/2021,18.3,18.4,18.3,18.3,77164.0,60.0
01/27/2021,18.3,18.3,18.3,18.3,32794.0,14.0
01/28/2021,18.3,18.3,18.3,18.3,180360.0,21.0
01/31/2021,18.3,18.3,18.3,18.3,42068.0,17.0
02/01/2021,18.3,18.3,18.3,18.3,3374.0,9.0
02/02/2021,18.3,18.3,18.3,18.3,3880.0,7.0
02/03/2021,18.3,18.3,18.3,18.3,1050.0,6.0
02/04/2021,18.3,18.3,18.3,18.3,10631.0,3.0
02/07/2021,18.3,18.3,18.3,18.3,10631.0,0.0
02/08/2021,18.3,18.3,18.3,18.3,1144.0,3.0
02/09/2021,18.3,18.3,18.3,18.3,1144.0,0.0
02/10/2021,18.3,18.3,18.3,18.3,75922.0,9.0
02/11/2021,18.3,18.3,18.3,18.3,15072.0,7.0
