date,open,high,low,close,volume,trade
02/14/2021,18.3,18.3,18.3,18.3,17850.0,3.0
02/15/2021,18.3,18.3,18.3,18.3,30230.0,6.0
02/16/2021,18.3,18.3,18.3,18.3,54861.0,9.0
02/17/2021,18.3,18.3,18.3,18.3,4221.0,5.0
02/18/2021,18.3,18.3,18.3,18.3,52.0,1.0
02/22/2021,18.3,18.3,18.3,18.3,3.0,1.0
02/23/2021,18.3,18.3,18.3,18.3,3.0,0.0
02/24/2021,18.3,18.3,18.3,18.3,3.0,0.0
02/25/2021,18.3,18.3,18.3,18.3,3.0,0.0
02/28/2021,18.3,18.3,18.3,18.3,105.0,1.0
03/01/2021,18.3,18.3,18.3,18.3,10500.0,2.0
03/02/2021,18.3,18.3,18.3,18.3,20475.0,12.0
03/03/2021,18.3,18.3,18.3,18.3,6453.0,5.0
03/04/2021,18.3,18.3,18.3,18.3,192.0,2.0
03/07/2021,18.3,18.3,18.3,18.3,192.0,0.0
03/08/2021,18.3,18.3,18.3,18.3,383.0,3.0
03/09/2021,18.3,18.3,18.3,18.3,107.0,2.0
03/10/2021,18.3,18.3,18.3,18.3,107.0,0.0
03/11/2021,18.3,18.3,18.3,18.3,131.0,1.0
03/14/2021,18.3,18.3,18.3,18.3,5470.0,5.0
03/15/2021,18.3,18.3,18.3,18.3,5470.0,0.0
03/16/2021,18.3,18.3,18.3,18.3,2310.0,4.0
03/18/2021,18.3,18.3,18.3,18.3,1182.0,6.0
03/21/2021,18.3,18.3,18.3,18.3,1182.0,0.0
03/22/2021,18.3,18.3,18.3,18.3,1182.0,0.0
03/23/2021,18.3,18.3,18.3,18.3,7885.0,2.0
03/24/2021,18.3,18.3,18.3,18.3,168.0,3.0
03/25/2021,18.3,18.3,18.3,18.3,535.0,2.0
03/28/2021,18.3,18.3,18.3,18.3,5.0,1.0
03/29/2021,18.3,18.3,18.3,18.3,420.0,2.0
03/31/2021,18.3,18.3,18.3,18.3,997.0,2.0
04/01/2021,18.3,18.3,18.3,18.3,1609.0,6.0
04/04/2021,18.3,18.3,18.3,18.3,1609.0,0.0
04/05/2021,18.3,18.3,18.3,18.3,1609.0,0.0
04/06/2021,18.3,18.3,18.3,18.3,108.0,2.0
04/07/2021,18.3,18.3,18.3,18.3,108.0,0.0
04/08/2021,18.1,18.2,16.5,16.5,196624.0,120.0
04/11/2021,16.2,16.2,16.2,16.2,1134.0,3.0
04/12/2021,15.9,15.9,15.9,15.9,5400.0,17.0
04/13/2021,15.6,15.6,15.6,15.6,4772.0,11.0
04/15/2021,15.4,16.1,15.4,15.9,644993.0,181.0
04/18/2021,15.9,16.2,15.6,15.6,143579.0,81.0
04/19/2021,15.4,15.9,15.3,15.6,136563.0,70.0
04/20/2021,15.3,15.5,15.3,15.4,198399.0,110.0
04/21/2021,15.3,15.5,15.2,15.3,545060.0,135.0
04/22/2021,15.3,15.4,15.0,15.1,261492.0,149.0
04/25/2021,15.0,15.5,15.0,15.4,294654.0,138.0
04/26/2021,15.3,16.3,15.3,16.2,1297859.0,454.0
04/27/2021,15.8,16.0,15.8,15.8,490085.0,153.0
04/28/2021,15.5,15.6,15.5,15.5,324768.0,86.0
04/29/2021,15.3,15.7,15.3,15.4,324787.0,142.0
05/02/2021,15.7,17.0,15.6,17.0,998391.0,394.0
05/03/2021,17.1,17.1,16.7,16.7,178000.0,110.0
05/04/2021,16.5,16.6,16.4,16.4,371873.0,111.0
05/05/2021,16.4,17.0,16.4,16.7,502924.0,184.0
05/06/2021,16.9,17.5,16.5,17.4,609395.0,295.0
05/09/2021,17.7,17.9,17.1,17.4,763197.0,413.0
05/11/2021,17.4,18.2,17.4,18.0,1054421.0,391.0
05/12/2021,17.9,18.3,17.7,18.2,593156.0,316.0
05/16/2021,18.4,19.6,18.2,19.1,1721687.0,703.0
05/17/2021,19.1,19.1,18.8,18.8,389796.0,134.0
05/18/2021,18.5,18.9,18.5,18.5,1107377.0,267.0
05/19/2021,18.7,18.7,18.2,18.2,441428.0,140.0
05/20/2021,17.9,18.8,17.9,17.9,849892.0,237.0
05/23/2021,18.1,18.1,17.6,17.6,684639.0,163.0
05/24/2021,17.4,18.5,17.3,17.8,1198981.0,314.0
05/25/2021,17.9,18.0,17.5,17.5,734777.0,224.0
05/27/2021,17.4,18.5,17.4,18.0,776291.0,361.0
05/30/2021,18.2,18.4,17.7,17.7,511141.0,256.0
05/31/2021,17.6,17.8,17.4,17.4,403185.0,172.0
06/01/2021,17.5,18.9,17.5,18.3,879242.0,392.0
06/02/2021,18.6,19.4,18.1,19.0,1374365.0,505.0
06/03/2021,19.2,19.9,19.0,19.8,2002782.0,570.0
06/06/2021,20.0,20.9,19.8,20.0,2371316.0,764.0
06/07/2021,19.9,20.8,19.6,19.6,1415148.0,357.0
06/08/2021,19.6,20.1,19.2,19.7,641667.0,271.0
06/09/2021,20.2,21.1,19.9,20.8,2499141.0,775.0
06/10/2021,21.1,21.9,21.0,21.2,2238912.0,868.0
06/13/2021,21.6,21.6,20.9,20.9,1458425.0,528.0
06/14/2021,20.6,21.0,20.5,21.0,753420.0,282.0
06/15/2021,21.1,21.1,20.6,20.6,1401836.0,447.0
06/16/2021,20.8,21.1,20.6,21.0,826010.0,377.0
06/17/2021,21.0,21.2,20.6,20.7,507398.0,236.0
06/20/2021,19.7,20.5,19.5,20.3,358139.0,192.0
06/21/2021,20.7,21.3,20.7,21.2,1238039.0,514.0
06/22/2021,21.2,23.3,21.2,23.3,7553364.0,1793.0
06/23/2021,25.0,25.2,22.6,23.0,3457664.0,1193.0
06/24/2021,22.7,25.0,22.2,24.6,4699134.0,1376.0
06/27/2021,24.3,27.0,23.6,27.0,12244153.0,2462.0
06/28/2021,27.3,28.1,25.4,25.6,3202258.0,1546.0
06/29/2021,25.2,26.4,24.5,25.0,2521204.0,1174.0
06/30/2021,25.2,26.0,25.0,25.8,2890681.0,975.0
07/05/2021,26.2,27.9,26.2,26.9,3826731.0,1120.0
07/06/2021,27.0,27.1,25.0,25.3,2589159.0,1060.0
07/07/2021,25.6,26.3,24.9,25.2,1687019.0,674.0
07/08/2021,25.2,25.6,24.8,25.0,1122547.0,506.0
07/12/2021,24.9,25.2,23.8,24.2,1369629.0,654.0
07/13/2021,24.4,24.6,23.8,24.0,859057.0,517.0
07/14/2021,24.1,25.0,23.4,24.6,1340674.0,672.0
07/15/2021,25.0,25.6,24.8,25.3,1668630.0,593.0
07/18/2021,25.5,25.5,22.9,24.0,1347446.0,727.0
07/19/2021,24.6,25.0,24.0,24.2,490986.0,284.0
07/25/2021,24.4,24.4,23.3,23.7,418123.0,264.0
07/26/2021,23.6,24.2,23.5,23.9,413882.0,246.0
07/27/2021,24.3,24.8,23.8,24.3,608139.0,349.0
07/28/2021,24.4,24.6,23.9,24.2,472417.0,258.0
07/29/2021,24.0,25.6,24.0,25.4,1628370.0,572.0
08/02/2021,25.8,26.6,25.6,26.4,3816070.0,1170.0
08/03/2021,26.6,26.8,25.3,25.5,2471079.0,918.0
08/05/2021,25.8,26.4,25.0,25.3,2543074.0,1064.0
08/09/2021,25.2,25.7,24.9,25.0,1889794.0,908.0
08/10/2021,25.5,26.2,25.0,25.1,3738312.0,1188.0
08/11/2021,25.2,25.5,24.8,25.0,2043834.0,898.0
08/12/2021,25.3,25.9,25.2,25.4,2937321.0,965.0
08/16/2021,25.4,27.2,25.3,26.9,5740716.0,1846.0
08/17/2021,26.9,27.0,26.0,26.2,2574385.0,886.0
08/18/2021,25.9,27.0,25.6,25.7,2385673.0,824.0
08/19/2021,25.7,25.8,25.2,25.6,1529578.0,600.0
08/22/2021,26.0,26.3,25.4,25.5,1625100.0,551.0
08/23/2021,25.7,25.8,25.1,25.2,1745889.0,782.0
08/24/2021,25.5,25.9,25.3,25.3,1121492.0,512.0
08/25/2021,25.5,25.7,25.0,25.1,1470824.0,687.0
08/26/2021,25.3,25.3,24.7,24.8,1223573.0,594.0
08/29/2021,24.9,25.0,23.7,24.1,1235228.0,590.0
08/31/2021,24.1,25.0,24.1,24.5,656517.0,366.0
09/01/2021,24.8,24.8,24.3,24.4,727152.0,405.0
09/02/2021,24.4,24.7,24.2,24.3,1155585.0,480.0
09/05/2021,24.6,24.6,24.2,24.4,900407.0,408.0
09/06/2021,24.6,26.0,24.4,25.5,3440851.0,1339.0
09/07/2021,25.7,26.1,25.1,25.2,1760320.0,828.0
09/08/2021,25.3,25.4,24.7,24.9,1887504.0,769.0
09/09/2021,25.1,25.1,24.5,24.6,802003.0,463.0
09/12/2021,24.6,24.9,23.7,24.0,1361682.0,814.0
09/13/2021,24.1,24.4,23.7,24.1,656045.0,295.0
09/14/2021,24.4,24.6,23.8,23.9,488027.0,346.0
09/15/2021,24.0,24.2,23.8,23.9,520691.0,330.0
09/16/2021,24.0,24.0,23.4,23.6,563825.0,333.0
09/19/2021,23.9,23.9,22.6,22.9,511243.0,348.0
09/20/2021,23.2,23.6,22.7,23.3,330031.0,267.0
09/21/2021,23.6,24.1,23.2,24.0,622100.0,365.0
09/22/2021,24.1,24.6,24.1,24.3,712364.0,387.0
09/23/2021,24.4,24.4,23.8,24.0,558990.0,278.0
09/26/2021,24.1,24.8,24.0,24.2,974473.0,509.0
09/27/2021,24.2,24.6,23.8,23.9,633517.0,312.0
09/28/2021,24.2,25.0,24.0,24.7,1322350.0,693.0
09/29/2021,25.0,25.2,24.0,24.3,1920131.0,702.0
09/30/2021,24.3,24.6,23.9,24.1,1041202.0,452.0
10/03/2021,24.4,24.7,23.9,24.0,1286176.0,504.0
10/04/2021,24.3,24.3,23.8,23.9,968109.0,402.0
10/05/2021,24.0,24.0,23.2,23.4,793501.0,459.0
10/06/2021,23.6,23.8,23.3,23.3,821505.0,389.0
10/07/2021,23.7,23.7,23.1,23.3,431150.0,264.0
10/10/2021,23.6,24.2,23.3,23.9,466714.0,311.0
10/11/2021,24.2,24.3,23.9,24.0,587255.0,303.0
10/12/2021,24.1,24.1,23.2,23.3,385086.0,323.0
10/13/2021,23.5,23.5,22.8,22.9,508868.0,355.0
10/14/2021,23.0,23.3,22.4,22.6,417104.0,259.0
10/17/2021,22.9,23.0,22.6,22.6,219580.0,146.0
10/18/2021,22.7,22.7,21.8,21.9,239259.0,241.0
10/19/2021,22.2,22.3,21.0,21.5,322984.0,227.0
10/21/2021,21.7,22.0,21.0,21.3,318504.0,218.0
10/24/2021,21.4,21.8,20.9,21.0,235166.0,160.0
10/25/2021,20.2,20.8,19.7,20.0,305871.0,190.0
10/26/2021,20.1,21.7,19.7,20.9,475164.0,274.0
10/27/2021,21.2,21.5,20.7,21.0,226226.0,158.0
10/28/2021,22.4,24.2,22.3,23.7,2008215.0,1178.0
10/31/2021,24.0,24.2,23.1,23.2,668981.0,503.0
11/01/2021,23.2,23.3,22.7,23.0,544796.0,427.0
11/02/2021,23.0,23.9,23.0,23.2,803402.0,480.0
11/03/2021,23.3,23.4,22.7,22.9,274802.0,253.0
11/04/2021,23.0,23.0,22.6,22.9,280875.0,252.0
11/07/2021,23.0,23.0,22.3,22.5,256467.0,295.0
11/08/2021,22.4,22.6,21.9,22.1,222178.0,240.0
11/09/2021,21.8,22.5,21.6,22.0,683827.0,475.0
11/10/2021,22.4,23.0,22.3,22.7,386631.0,295.0
11/11/2021,22.8,22.8,22.1,22.3,600247.0,398.0
11/14/2021,20.3,21.0,20.1,20.1,4230107.0,1679.0
11/15/2021,20.3,20.6,20.0,20.2,543623.0,354.0
11/16/2021,20.2,20.4,19.3,19.5,1006550.0,595.0
11/17/2021,19.4,19.8,19.2,19.5,463040.0,314.0
11/18/2021,19.4,19.8,19.2,19.5,463040.0,0.0
11/21/2021,19.0,19.1,18.5,18.6,690269.0,470.0
11/22/2021,18.7,19.0,18.6,18.7,258104.0,188.0
11/23/2021,19.0,19.1,18.6,18.7,295775.0,261.0
11/24/2021,18.9,19.0,18.5,18.6,426097.0,274.0
11/25/2021,18.5,18.7,18.2,18.3,406758.0,210.0
11/28/2021,18.4,18.4,17.9,18.0,192782.0,157.0
11/29/2021,18.3,18.4,17.9,17.9,252047.0,185.0
11/30/2021,18.0,18.2,17.9,17.9,206014.0,231.0
12/01/2021,18.2,18.3,17.8,17.8,374117.0,273.0
12/02/2021,17.7,18.2,17.6,18.1,324578.0,207.0
12/05/2021,18.3,18.5,18.2,18.4,216458.0,219.0
12/06/2021,18.5,18.9,18.5,18.6,220540.0,189.0
12/07/2021,18.6,19.1,18.6,19.1,286762.0,303.0
12/08/2021,18.8,19.4,18.6,18.8,339098.0,269.0
12/09/2021,19.0,19.5,18.9,19.2,236784.0,228.0
12/12/2021,19.1,19.3,18.6,18.7,184425.0,206.0
12/13/2021,19.0,19.0,18.2,18.3,119729.0,156.0
12/14/2021,18.4,18.6,17.9,18.0,197612.0,158.0
12/15/2021,18.2,18.2,17.8,17.9,88623.0,143.0
12/19/2021,17.9,18.0,17.5,17.6,132480.0,152.0
12/20/2021,17.6,18.0,17.4,17.9,52437.0,91.0
12/21/2021,17.9,18.1,17.9,18.0,147431.0,99.0
12/22/2021,18.1,18.2,17.6,17.7,90929.0,65.0
12/23/2021,17.7,17.9,17.6,17.7,66890.0,101.0
12/26/2021,17.6,17.8,17.3,17.3,90145.0,101.0
12/27/2021,17.4,17.7,17.3,17.6,26441.0,52.0
12/28/2021,17.6,18.1,17.6,17.9,252494.0,164.0
12/29/2021,18.2,18.3,17.7,17.7,142795.0,141.0
12/30/2021,17.7,17.8,17.5,17.5,242855.0,186.0
01/02/2022,17.9,18.1,17.7,17.8,42111.0,72.0
01/03/2022,18.1,18.5,17.9,18.0,232131.0,275.0
01/04/2022,18.0,18.1,17.8,17.9,153294.0,193.0
01/05/2022,18.0,18.5,17.9,18.3,296726.0,323.0
01/06/2022,18.3,18.8,18.2,18.6,327569.0,313.0
01/09/2022,18.6,18.6,18.1,18.5,321340.0,229.0
01/10/2022,18.4,18.8,18.2,18.6,264302.0,236.0
01/11/2022,18.6,19.3,18.5,18.9,587026.0,403.0
01/12/2022,18.9,19.2,18.6,18.8,581468.0,396.0
01/13/2022,18.7,19.1,18.7,18.9,329863.0,230.0
01/16/2022,18.5,19.1,18.5,19.0,332592.0,260.0
01/17/2022,19.0,19.3,19.0,19.2,377893.0,228.0
01/18/2022,18.7,19.5,18.7,19.2,327889.0,185.0
01/19/2022,19.1,19.9,19.1,19.8,405787.0,335.0
01/20/2022,19.7,20.2,19.5,19.7,731325.0,310.0
01/23/2022,19.9,19.9,19.1,19.2,374854.0,167.0
01/24/2022,19.2,19.2,18.6,18.8,130815.0,136.0
01/25/2022,18.9,19.2,18.7,19.0,213525.0,116.0
01/26/2022,19.2,19.6,19.1,19.3,334589.0,204.0
01/27/2022,19.6,19.8,18.9,19.3,479171.0,254.0
01/30/2022,19.1,19.1,18.2,18.3,412718.0,380.0
01/31/2022,18.4,18.7,18.1,18.4,282713.0,165.0
02/01/2022,18.4,19.1,18.2,18.4,271557.0,180.0
02/02/2022,18.5,18.8,18.4,18.6,160721.0,132.0
02/03/2022,18.6,18.7,18.5,18.7,148926.0,108.0
02/06/2022,18.7,18.8,18.5,18.5,119962.0,137.0
02/07/2022,18.6,18.6,18.3,18.5,200568.0,122.0
02/08/2022,18.5,18.5,18.3,18.4,286382.0,197.0
02/09/2022,18.4,18.7,18.4,18.6,137061.0,119.0
02/10/2022,18.5,18.8,18.5,18.6,89401.0,101.0
02/13/2022,18.6,18.7,18.5,18.6,192577.0,114.0
02/14/2022,18.6,18.7,18.4,18.5,196005.0,121.0
02/15/2022,18.4,18.6,18.4,18.5,76468.0,74.0
02/16/2022,18.6,18.6,18.4,18.5,59326.0,56.0
02/17/2022,18.4,18.5,18.3,18.4,171424.0,109.0
02/20/2022,18.4,18.5,18.2,18.2,86618.0,72.0
02/22/2022,18.2,18.4,18.1,18.2,74525.0,82.0
02/23/2022,18.4,18.6,18.2,18.4,198726.0,115.0
02/24/2022,18.6,19.1,18.2,18.5,491457.0,370.0
02/27/2022,18.5,18.5,17.8,18.0,493284.0,261.0
02/28/2022,18.2,18.4,18.0,18.2,150572.0,124.0
03/01/2022,18.3,18.4,18.0,18.0,141233.0,132.0
03/02/2022,18.1,18.4,17.8,18.0,128097.0,112.0
03/03/2022,18.3,18.3,17.8,17.9,77011.0,78.0
03/06/2022,18.2,18.2,17.9,18.0,60303.0,70.0
03/07/2022,18.0,18.1,17.0,17.2,150030.0,112.0
03/08/2022,17.5,17.6,16.8,17.4,177075.0,159.0
03/09/2022,17.9,18.0,17.6,18.0,87253.0,89.0
03/10/2022,17.9,18.6,17.8,18.2,187482.0,203.0
03/13/2022,18.4,18.7,18.1,18.7,312639.0,214.0
03/14/2022,18.9,19.1,18.6,18.8,216916.0,239.0
03/15/2022,18.9,19.0,18.5,18.7,247211.0,157.0
03/16/2022,18.9,18.9,18.5,18.6,179726.0,111.0
03/20/2022,18.7,18.7,18.3,18.3,73133.0,79.0
03/21/2022,18.3,18.3,18.0,18.1,82756.0,72.0
03/22/2022,18.5,18.7,18.1,18.7,109104.0,93.0
03/23/2022,18.7,18.7,18.4,18.5,113041.0,95.0
03/24/2022,18.4,18.8,18.3,18.4,103559.0,86.0
03/27/2022,18.3,18.6,18.3,18.5,131075.0,88.0
03/28/2022,18.7,18.7,18.3,18.5,135429.0,115.0
03/29/2022,18.5,18.6,18.5,18.5,64877.0,44.0
03/30/2022,18.6,18.6,18.4,18.5,30073.0,29.0
03/31/2022,18.5,18.5,18.2,18.4,125276.0,98.0
04/03/2022,18.5,18.7,18.3,18.4,95014.0,51.0
04/04/2022,18.3,18.6,18.3,18.4,27026.0,47.0
04/05/2022,18.3,18.4,18.2,18.2,58715.0,42.0
04/06/2022,18.1,18.3,18.0,18.3,39010.0,41.0
04/07/2022,18.1,18.4,18.1,18.2,21397.0,32.0
04/10/2022,18.4,18.5,18.1,18.1,41062.0,36.0
04/11/2022,18.3,18.4,18.3,18.3,42580.0,34.0
04/12/2022,18.1,18.3,18.0,18.0,63049.0,87.0
04/13/2022,18.0,18.1,17.8,18.0,12822.0,21.0
04/17/2022,18.0,18.0,17.7,17.8,95277.0,52.0
04/18/2022,17.6,17.6,17.5,17.5,52621.0,74.0
04/19/2022,17.5,17.8,17.2,17.8,23131.0,40.0
04/20/2022,17.8,18.3,17.6,18.0,13907.0,34.0
04/21/2022,18.1,18.7,18.0,18.6,150402.0,97.0
04/24/2022,18.7,19.0,18.6,18.7,168491.0,134.0
04/25/2022,18.6,18.6,18.0,18.3,107200.0,117.0
04/26/2022,18.3,18.5,18.2,18.4,47628.0,53.0
04/27/2022,18.4,18.6,18.3,18.6,75709.0,65.0
04/28/2022,18.3,18.6,18.3,18.3,62872.0,52.0
05/05/2022,18.1,18.4,18.1,18.2,4898.0,16.0
05/08/2022,18.4,18.8,18.3,18.8,116167.0,147.0
05/09/2022,19.0,19.4,18.8,19.0,331422.0,357.0
05/10/2022,19.2,19.7,19.1,19.4,351369.0,348.0
05/11/2022,18.9,19.4,18.9,18.9,294406.0,167.0
05/12/2022,19.0,19.0,18.5,18.6,122566.0,136.0
05/16/2022,18.5,18.5,17.8,17.9,224078.0,213.0
05/17/2022,18.1,18.4,17.5,17.8,121167.0,166.0
05/18/2022,18.0,18.4,17.0,17.5,125078.0,153.0
05/19/2022,17.4,17.8,17.1,17.3,90615.0,128.0
05/22/2022,17.7,17.7,16.8,17.0,102686.0,111.0
05/23/2022,17.4,17.9,17.1,17.6,53356.0,89.0
05/24/2022,17.6,17.9,17.1,17.5,35185.0,52.0
05/25/2022,17.8,17.8,17.0,17.1,78064.0,92.0
05/26/2022,17.2,17.7,17.0,17.2,33723.0,47.0
05/29/2022,17.5,18.0,17.5,17.8,77428.0,84.0
05/30/2022,17.8,18.4,17.7,18.2,178020.0,142.0
05/31/2022,17.9,18.3,17.9,18.2,59934.0,72.0
06/01/2022,18.0,18.4,18.0,18.3,214207.0,152.0
06/02/2022,18.4,18.5,18.2,18.3,111094.0,110.0
06/05/2022,18.5,18.5,18.2,18.3,118570.0,81.0
06/06/2022,18.0,18.5,18.0,18.2,87433.0,93.0
06/07/2022,18.2,18.6,18.0,18.4,169751.0,141.0
06/08/2022,18.2,18.9,18.2,18.7,186976.0,117.0
06/09/2022,18.8,19.0,18.5,19.0,240904.0,184.0
06/12/2022,18.8,18.8,18.7,18.7,235345.0,82.0
06/13/2022,18.8,19.1,18.5,18.9,453722.0,184.0
06/14/2022,19.0,19.2,18.8,19.1,237352.0,165.0
06/15/2022,19.0,19.5,19.0,19.4,248518.0,195.0
06/16/2022,19.2,19.7,19.1,19.2,52163.0,72.0
06/19/2022,19.0,19.2,18.9,19.1,90615.0,118.0
06/20/2022,19.1,19.1,18.8,18.8,16377.0,26.0
06/21/2022,18.6,19.1,18.5,18.5,76575.0,76.0
06/22/2022,18.3,18.6,18.2,18.4,66452.0,89.0
06/23/2022,18.5,18.7,18.2,18.3,90258.0,89.0
06/26/2022,18.2,18.4,18.1,18.2,27288.0,45.0
06/27/2022,18.1,18.6,18.1,18.4,53181.0,45.0
06/28/2022,18.3,19.3,18.3,19.2,194329.0,253.0
06/29/2022,19.2,19.4,18.9,19.2,323058.0,299.0
06/30/2022,19.3,19.7,19.2,19.3,185731.0,244.0
07/03/2022,19.4,19.6,19.1,19.2,274167.0,234.0
07/04/2022,19.7,20.0,19.1,19.7,572943.0,251.0
07/05/2022,19.8,20.4,19.4,19.6,555044.0,427.0
07/06/2022,19.6,19.8,19.3,19.3,96262.0,102.0
07/07/2022,19.1,19.6,19.1,19.2,237612.0,184.0
07/12/2022,19.0,20.0,19.0,19.7,230936.0,185.0
07/13/2022,19.5,19.9,19.4,19.4,150323.0,110.0
07/14/2022,19.3,19.6,19.1,19.1,182286.0,163.0
07/17/2022,19.2,19.2,18.8,18.9,155666.0,102.0
07/18/2022,19.0,19.0,18.6,18.6,50948.0,97.0
07/19/2022,19.0,19.0,18.3,18.3,79204.0,96.0
07/20/2022,18.1,18.4,18.0,18.2,105965.0,121.0
07/21/2022,18.5,18.5,18.0,18.1,70637.0,77.0
07/24/2022,18.1,18.3,17.8,17.8,77518.0,109.0
07/25/2022,17.6,18.9,17.5,18.7,153860.0,165.0
07/26/2022,18.9,19.0,18.5,18.6,113352.0,87.0
07/27/2022,18.4,18.5,18.3,18.3,62328.0,54.0
07/28/2022,18.1,18.1,18.0,18.0,61505.0,82.0
07/31/2022,18.3,18.7,18.2,18.6,184140.0,117.0
08/01/2022,18.4,19.5,18.4,19.1,335657.0,240.0
08/02/2022,19.3,20.4,19.3,20.3,1589871.0,808.0
08/03/2022,20.4,21.0,19.8,20.0,617335.0,328.0
08/04/2022,20.2,20.9,19.5,20.6,1175962.0,642.0
