date,open,high,low,close,volume,trade
08/07/2022,20.4,20.8,20.2,20.7,629445.0,475.0
08/08/2022,20.9,21.9,20.3,21.0,1667606.0,917.0
08/10/2022,20.9,20.9,19.8,20.0,368607.0,312.0
08/11/2022,20.0,20.4,19.2,19.5,320021.0,261.0
08/14/2022,19.5,20.4,19.2,20.0,176926.0,180.0
08/16/2022,20.2,21.0,20.2,20.3,542070.0,349.0
08/17/2022,20.6,20.7,19.8,20.0,305399.0,253.0
08/21/2022,19.9,20.3,19.6,19.8,448395.0,260.0
08/22/2022,20.8,21.0,19.9,20.1,430356.0,240.0
08/23/2022,20.0,20.4,19.6,19.7,297776.0,245.0
08/24/2022,19.5,19.8,19.3,19.5,527500.0,303.0
08/25/2022,19.5,19.8,19.2,19.4,428414.0,311.0
08/28/2022,20.7,20.7,19.6,19.8,531152.0,201.0
08/29/2022,20.5,20.5,19.8,20.2,376794.0,218.0
08/30/2022,20.3,20.9,20.2,20.8,1181095.0,644.0
08/31/2022,21.2,21.6,20.6,20.7,1099586.0,485.0
09/01/2022,20.8,20.8,20.1,20.2,619471.0,293.0
09/04/2022,20.1,20.9,19.8,20.0,1022063.0,338.0
09/05/2022,20.0,20.3,19.5,19.7,208063.0,174.0
09/06/2022,20.4,20.4,19.4,19.6,273210.0,170.0
09/07/2022,19.6,19.9,19.0,19.2,474589.0,287.0
09/08/2022,19.4,19.6,19.1,19.2,184760.0,150.0
09/11/2022,19.1,19.3,18.6,18.7,232567.0,155.0
09/12/2022,18.9,19.0,18.5,18.6,125151.0,116.0
09/13/2022,18.7,19.0,18.5,18.7,268976.0,206.0
09/14/2022,18.7,18.7,18.2,18.2,295502.0,245.0
09/15/2022,18.3,18.5,18.2,18.2,206321.0,151.0
09/18/2022,18.2,18.4,18.2,18.3,149939.0,131.0
09/19/2022,18.3,18.4,18.2,18.2,296594.0,163.0
09/20/2022,18.4,18.8,18.2,18.2,397568.0,189.0
09/21/2022,18.2,18.4,18.2,18.3,281547.0,111.0
09/22/2022,18.3,18.4,18.2,18.3,122185.0,93.0
09/25/2022,18.2,18.6,18.2,18.2,87001.0,90.0
09/26/2022,18.6,18.6,18.2,18.2,102351.0,89.0
09/27/2022,18.2,18.3,18.2,18.2,125714.0,104.0
09/28/2022,18.2,18.3,18.2,18.2,76608.0,48.0
09/29/2022,18.2,18.2,18.2,18.2,62669.0,35.0
10/02/2022,18.2,18.3,18.2,18.2,168832.0,93.0
10/03/2022,18.2,18.3,18.2,18.2,40620.0,31.0
10/04/2022,18.2,18.2,18.2,18.2,81649.0,31.0
10/06/2022,18.2,18.2,18.2,18.2,33698.0,28.0
10/10/2022,18.2,18.2,18.2,18.2,28401.0,22.0
10/11/2022,18.2,18.2,18.2,18.2,6960.0,7.0
10/12/2022,18.2,18.2,18.2,18.2,8507.0,9.0
10/13/2022,18.2,18.2,18.2,18.2,74673.0,28.0
10/16/2022,18.2,18.3,18.2,18.2,75087.0,38.0
10/17/2022,18.2,18.2,18.2,18.2,4862.0,8.0
10/18/2022,18.2,18.2,18.2,18.2,433.0,7.0
10/19/2022,18.2,18.2,18.2,18.2,29257.0,12.0
10/20/2022,18.2,18.2,18.2,18.2,656.0,4.0
10/23/2022,18.2,18.2,18.2,18.2,450.0,1.0
10/24/2022,18.2,18.2,18.2,18.2,10.0,1.0
10/25/2022,18.2,18.2,18.2,18.2,7580.0,6.0
10/26/2022,18.2,18.2,18.2,18.2,1020.0,2.0
10/27/2022,18.2,18.5,18.2,18.2,205433.0,134.0
10/30/2022,18.2,18.2,18.2,18.2,45910.0,24.0
10/31/2022,18.2,18.2,18.2,18.2,40888.0,19.0
11/01/2022,18.2,18.2,18.2,18.2,38506.0,20.0
11/02/2022,18.2,18.4,18.2,18.2,103287.0,92.0
11/03/2022,18.2,18.6,18.2,18.5,175447.0,144.0
11/06/2022,18.3,18.6,18.2,18.2,119055.0,86.0
11/07/2022,18.2,18.2,18.2,18.2,61422.0,39.0
11/08/2022,18.2,18.3,18.2,18.2,177869.0,116.0
11/09/2022,18.2,18.2,18.2,18.2,47353.0,18.0
11/10/2022,18.2,18.2,18.2,18.2,6214.0,10.0
11/13/2022,18.2,18.2,18.2,18.2,21932.0,14.0
11/14/2022,18.2,18.2,18.2,18.2,17300.0,16.0
11/15/2022,18.2,18.2,18.2,18.2,1601.0,7.0
11/16/2022,18.2,18.2,18.2,18.2,3970.0,7.0
11/17/2022,18.2,18.2,18.2,18.2,3970.0,0.0
11/20/2022,18.2,18.2,18.2,18.2,3970.0,0.0
11/21/2022,18.2,18.2,18.2,18.2,2250.0,1.0
11/22/2022,18.2,18.2,18.2,18.2,2250.0,0.0
11/23/2022,18.2,18.2,18.2,18.2,2529.0,4.0
11/24/2022,18.2,18.2,18.2,18.2,500.0,1.0
11/27/2022,18.2,18.2,18.2,18.2,500.0,0.0
11/28/2022,18.2,18.2,18.2,18.2,500.0,0.0
11/29/2022,18.2,18.2,18.2,18.2,500.0,0.0
11/30/2022,18.2,18.2,18.2,18.2,701.0,3.0
12/01/2022,18.2,18.2,18.2,18.2,2370.0,2.0
12/04/2022,18.2,18.2,18.2,18.2,2370.0,0.0
12/05/2022,18.2,18.2,18.2,18.2,100.0,1.0
12/06/2022,18.2,18.2,18.2,18.2,1.0,1.0
12/07/2022,18.2,18.2,18.2,18.2,17.0,3.0
12/08/2022,18.2,18.2,18.2,18.2,1020.0,2.0
12/11/2022,18.2,18.2,18.2,18.2,3200.0,2.0
12/12/2022,18.2,18.2,18.2,18.2,3894.0,2.0
12/13/2022,18.2,18.2,18.2,18.2,500.0,1.0
12/14/2022,18.2,18.2,18.2,18.2,1.0,1.0
12/15/2022,18.2,18.2,18.2,18.2,1.0,0.0
12/18/2022,18.2,18.2,18.2,18.2,1.0,0.0
12/19/2022,18.2,18.2,18.2,18.2,1.0,0.0
12/20/2022,18.2,18.2,18.2,18.2,1.0,0.0
12/21/2022,18.2,18.2,18.2,18.2,101.0,2.0
12/22/2022,18.2,18.2,18.2,18.2,101.0,0.0
12/26/2022,18.2,18.2,18.2,18.2,101.0,0.0
12/27/2022,18.2,18.2,18.2,18.2,101.0,0.0
12/28/2022,18.2,18.2,18.2,18.2,101.0,0.0
12/29/2022,18.2,18.2,18.2,18.2,101.0,0.0
01/01/2023,18.2,18.2,18.2,18.2,101.0,0.0
01/02/2023,18.2,18.2,18.2,18.2,60.0,1.0
01/03/2023,18.2,18.2,18.2,18.2,60.0,0.0
01/04/2023,18.2,18.2,18.2,18.2,1431.0,4.0
01/05/2023,18.2,18.2,18.2,18.2,1431.0,0.0
01/08/2023,18.2,18.2,18.2,18.2,1431.0,0.0
01/09/2023,18.2,18.2,18.2,18.2,1431.0,0.0
01/10/2023,18.2,18.2,18.2,18.2,1000.0,2.0
01/11/2023,18.2,18.2,18.2,18.2,1000.0,0.0
01/12/2023,18.2,18.2,18.2,18.2,1000.0,0.0
01/15/2023,18.2,18.2,18.2,18.2,2700.0,2.0
01/16/2023,18.2,18.2,18.2,18.2,600.0,2.0
01/17/2023,18.2,18.2,18.2,18.2,122529.0,31.0
01/18/2023,18.2,18.2,18.2,18.2,9475.0,7.0
01/19/2023,18.2,18.2,18.2,18.2,200.0,2.0
01/22/2023,18.2,18.2,18.2,18.2,1000.0,1.0
01/23/2023,18.2,18.2,18.2,18.2,1000.0,0.0
01/24/2023,18.2,18.2,18.2,18.2,4490.0,2.0
01/25/2023,18.2,18.2,18.2,18.2,332.0,1.0
01/26/2023,18.2,18.2,18.2,18.2,100.0,1.0
01/29/2023,18.2,18.2,18.2,18.2,5610.0,1.0
01/30/2023,18.2,18.2,18.2,18.2,5610.0,0.0
01/31/2023,18.2,18.2,18.2,18.2,5610.0,0.0
02/01/2023,18.2,18.2,18.2,18.2,5610.0,0.0
02/02/2023,18.2,18.2,18.2,18.2,8380.0,12.0
02/05/2023,18.2,18.2,18.2,18.2,8380.0,0.0
02/06/2023,18.2,18.2,18.2,18.2,403.0,2.0
02/07/2023,18.2,18.2,18.2,18.2,10.0,2.0
02/08/2023,18.2,18.2,18.2,18.2,16.0,3.0
02/09/2023,18.2,18.2,18.2,18.2,30.0,1.0
02/12/2023,18.2,18.2,18.2,18.2,5.0,1.0
02/13/2023,18.2,18.2,18.2,18.2,5.0,0.0
02/14/2023,18.2,18.2,18.2,18.2,5.0,1.0
02/15/2023,18.2,18.2,18.2,18.2,1050.0,2.0
02/16/2023,18.2,18.2,18.2,18.2,1050.0,0.0
02/19/2023,18.2,18.2,18.2,18.2,1050.0,0.0
02/20/2023,18.2,18.2,18.2,18.2,1050.0,0.0
02/22/2023,18.2,18.2,18.2,18.2,155.0,3.0
02/23/2023,18.2,18.2,18.2,18.2,155.0,0.0
02/26/2023,18.2,18.2,18.2,18.2,155.0,0.0
02/27/2023,18.2,18.2,18.2,18.2,155.0,0.0
02/28/2023,18.2,18.2,18.2,18.2,155.0,0.0
03/01/2023,18.2,18.2,18.2,18.2,5.0,1.0
03/02/2023,18.2,18.2,18.2,18.2,5.0,0.0
03/05/2023,18.2,18.2,18.2,18.2,5.0,0.0
03/06/2023,18.2,18.2,18.2,18.2,1600.0,2.0
03/07/2023,18.2,18.2,18.2,18.2,430.0,3.0
03/09/2023,18.2,18.2,18.2,18.2,58.0,1.0
03/12/2023,18.2,18.2,18.2,18.2,100.0,1.0
03/13/2023,18.2,18.2,18.2,18.2,300.0,1.0
03/14/2023,18.2,18.2,18.2,18.2,300.0,0.0
03/15/2023,18.2,18.2,18.2,18.2,10.0,1.0
03/16/2023,18.2,18.2,18.2,18.2,10.0,0.0
03/19/2023,18.2,18.2,18.2,18.2,100.0,1.0
03/20/2023,18.2,18.2,18.2,18.2,100.0,0.0
03/21/2023,18.2,18.2,18.2,18.2,10000.0,1.0
03/22/2023,18.2,18.2,18.2,18.2,10000.0,0.0
03/23/2023,18.2,18.2,18.2,18.2,10000.0,0.0
03/27/2023,18.2,18.2,18.2,18.2,20.0,3.0
03/28/2023,18.2,18.2,18.2,18.2,20.0,0.0
03/29/2023,18.2,18.2,18.2,18.2,20.0,0.0
03/30/2023,18.2,18.2,18.2,18.2,20.0,0.0
04/02/2023,18.2,18.2,18.2,18.2,100.0,1.0
04/03/2023,18.2,18.2,18.2,18.2,15.0,2.0
04/04/2023,18.2,18.2,18.2,18.2,1000.0,1.0
04/05/2023,18.2,18.2,18.2,18.2,100.0,1.0
04/06/2023,18.2,18.2,18.2,18.2,200.0,1.0
04/09/2023,18.2,18.2,18.2,18.2,200.0,0.0
04/10/2023,18.2,18.2,18.2,18.2,200.0,0.0
04/11/2023,18.2,18.2,18.2,18.2,200.0,0.0
04/12/2023,18.2,18.2,18.2,18.2,501.0,2.0
04/13/2023,18.2,18.2,18.2,18.2,10.0,1.0
04/16/2023,18.2,18.2,18.2,18.2,10.0,0.0
04/17/2023,18.2,18.2,18.2,18.2,1080.0,2.0
04/18/2023,18.2,18.2,18.2,18.2,1080.0,0.0
04/24/2023,18.2,18.2,18.2,18.2,1000.0,1.0
04/25/2023,18.2,18.2,18.2,18.2,430.0,1.0
04/26/2023,18.2,18.2,18.2,18.2,320.0,1.0
04/27/2023,18.2,18.2,18.2,18.2,2920.0,4.0
04/30/2023,18.2,18.2,18.2,18.2,82.0,1.0
05/02/2023,18.2,18.2,18.2,18.2,82.0,0.0
05/03/2023,18.2,18.2,18.2,18.2,82.0,0.0
05/07/2023,18.2,18.2,18.2,18.2,82.0,0.0
05/08/2023,18.2,18.2,18.2,18.2,15518.0,8.0
05/09/2023,18.2,18.2,18.2,18.2,1938.0,5.0
05/10/2023,18.2,18.9,18.2,18.3,666786.0,296.0
05/11/2023,18.3,19.1,18.2,18.7,1340474.0,683.0
05/14/2023,18.8,18.8,18.2,18.5,284438.0,172.0
05/15/2023,18.5,18.9,18.3,18.4,897451.0,329.0
05/16/2023,18.4,18.7,18.2,18.5,417390.0,254.0
05/17/2023,18.4,18.6,18.3,18.5,311303.0,214.0
05/18/2023,18.5,19.0,18.3,18.9,494189.0,377.0
05/21/2023,18.8,19.5,18.5,19.2,385147.0,337.0
05/22/2023,19.3,19.5,18.6,18.7,435136.0,249.0
05/23/2023,18.7,19.0,18.6,18.7,236316.0,154.0
05/24/2023,18.7,19.0,18.2,18.3,364019.0,216.0
05/25/2023,18.5,18.8,18.2,18.3,334767.0,159.0
05/28/2023,18.3,18.5,18.2,18.4,623365.0,255.0
05/29/2023,18.4,18.8,18.4,18.6,219347.0,242.0
05/30/2023,18.6,19.1,18.6,18.9,1289708.0,650.0
05/31/2023,19.0,19.4,18.6,18.7,651253.0,495.0
06/01/2023,18.5,18.9,18.5,18.7,448842.0,206.0
06/04/2023,18.6,18.9,18.3,18.5,212433.0,168.0
06/05/2023,18.5,19.3,18.4,19.1,1262934.0,602.0
06/06/2023,19.2,19.4,18.7,18.8,758311.0,294.0
06/07/2023,19.1,19.4,18.3,18.5,778526.0,272.0
06/08/2023,18.6,18.6,18.2,18.4,308852.0,215.0
06/11/2023,18.6,18.6,18.2,18.3,179065.0,168.0
06/12/2023,18.3,18.5,18.2,18.3,222241.0,138.0
06/13/2023,18.2,18.3,18.2,18.2,234521.0,161.0
06/14/2023,18.2,18.2,18.2,18.2,12555.0,24.0
06/15/2023,18.2,18.2,18.2,18.2,15360.0,14.0
06/18/2023,18.2,18.2,18.2,18.2,1610.0,5.0
06/19/2023,18.2,18.3,18.2,18.2,48596.0,50.0
06/20/2023,18.2,18.4,18.2,18.2,161348.0,107.0
06/21/2023,18.2,18.7,18.2,18.6,392828.0,242.0
06/22/2023,18.6,18.8,18.3,18.6,158171.0,179.0
06/25/2023,18.6,18.8,18.4,18.6,270928.0,340.0
06/26/2023,18.6,19.1,18.6,18.9,687316.0,410.0
07/02/2023,19.3,19.3,18.8,19.0,317967.0,224.0
07/03/2023,19.3,19.4,18.6,18.7,339100.0,239.0
07/04/2023,18.7,19.0,18.5,18.8,182046.0,123.0
07/05/2023,19.0,19.5,18.7,19.2,1345841.0,626.0
07/06/2023,19.3,19.4,18.6,18.8,331855.0,223.0
07/09/2023,19.3,19.3,18.5,18.7,503378.0,236.0
07/10/2023,18.5,18.9,18.3,18.3,368070.0,209.0
07/11/2023,18.7,18.7,18.3,18.4,340276.0,147.0
07/12/2023,18.4,18.5,18.3,18.3,276627.0,138.0
07/13/2023,18.5,18.6,18.2,18.2,182819.0,121.0
07/16/2023,18.2,18.5,18.2,18.2,286603.0,176.0
07/17/2023,18.5,18.6,18.2,18.2,379024.0,224.0
07/18/2023,18.2,18.3,18.2,18.2,149440.0,126.0
07/19/2023,18.2,18.5,18.2,18.2,235141.0,221.0
07/20/2023,18.2,18.4,18.2,18.2,94466.0,97.0
07/23/2023,18.2,18.3,18.2,18.2,24275.0,34.0
07/24/2023,18.2,18.2,18.2,18.2,8351.0,13.0
07/25/2023,18.2,18.2,18.2,18.2,3329.0,7.0
07/26/2023,18.2,18.2,18.2,18.2,60.0,1.0
07/27/2023,18.2,18.2,18.2,18.2,7040.0,6.0
07/30/2023,18.2,18.2,18.2,18.2,504.0,5.0
07/31/2023,18.2,18.2,18.2,18.2,2007.0,4.0
08/01/2023,18.2,18.2,18.2,18.2,1806.0,8.0
08/02/2023,18.2,18.2,18.2,18.2,3970.0,4.0
08/03/2023,18.2,18.2,18.2,18.2,7100.0,4.0
08/06/2023,18.2,18.2,18.2,18.2,7100.0,0.0
08/07/2023,18.2,18.2,18.2,18.2,500.0,1.0
08/08/2023,18.2,18.2,18.2,18.2,500.0,0.0
08/09/2023,18.2,18.2,18.2,18.2,500.0,0.0
08/10/2023,18.2,18.2,18.2,18.2,500.0,0.0
08/13/2023,18.2,18.2,18.2,18.2,65.0,3.0
08/14/2023,18.2,18.2,18.2,18.2,11.0,2.0
08/16/2023,18.2,18.2,18.2,18.2,35.0,1.0
08/17/2023,18.2,18.2,18.2,18.2,35.0,0.0
08/20/2023,18.2,18.2,18.2,18.2,410.0,2.0
08/21/2023,18.2,18.2,18.2,18.2,410.0,0.0
08/22/2023,18.2,18.2,18.2,18.2,1000.0,1.0
08/23/2023,18.2,18.2,18.2,18.2,1000.0,0.0
08/24/2023,18.2,18.2,18.2,18.2,7550.0,2.0
08/27/2023,18.2,18.2,18.2,18.2,275.0,1.0
08/28/2023,18.2,18.2,18.2,18.2,329.0,2.0
08/29/2023,18.2,18.2,18.2,18.2,2.0,1.0
08/30/2023,18.2,18.2,18.2,18.2,2.0,0.0
08/31/2023,18.2,18.2,18.2,18.2,21.0,2.0
09/03/2023,18.2,18.2,18.2,18.2,1267.0,4.0
09/04/2023,18.2,18.2,18.2,18.2,1267.0,0.0
09/05/2023,18.2,18.2,18.2,18.2,1267.0,0.0
09/07/2023,18.2,18.2,18.2,18.2,1267.0,0.0
09/10/2023,18.2,18.2,18.2,18.2,105.0,2.0
09/11/2023,18.2,18.2,18.2,18.2,105.0,0.0
09/12/2023,18.2,18.2,18.2,18.2,105.0,0.0
09/13/2023,18.2,18.2,18.2,18.2,5.0,1.0
09/14/2023,18.2,18.2,18.2,18.2,5.0,1.0
09/17/2023,18.2,18.2,18.2,18.2,5.0,0.0
09/18/2023,18.2,18.2,18.2,18.2,5.0,0.0
09/19/2023,18.2,18.2,18.2,18.2,650.0,4.0
09/20/2023,18.2,18.2,18.2,18.2,135.0,2.0
09/21/2023,18.2,18.2,18.2,18.2,1115.0,3.0
09/24/2023,18.2,18.2,18.2,18.2,1115.0,0.0
09/25/2023,18.2,18.2,18.2,18.2,1115.0,0.0
09/26/2023,18.2,18.2,18.2,18.2,5.0,1.0
09/27/2023,18.2,18.2,18.2,18.2,5.0,1.0
10/01/2023,18.2,18.2,18.2,18.2,5.0,1.0
10/02/2023,18.2,18.2,18.2,18.2,5.0,0.0
10/03/2023,18.2,18.2,18.2,18.2,1.0,1.0
10/04/2023,18.2,18.2,18.2,18.2,1.0,0.0
10/05/2023,18.2,18.2,18.2,18.2,447.0,14.0
10/08/2023,18.2,18.2,18.2,18.2,10.0,1.0
10/09/2023,18.2,18.2,18.2,18.2,10.0,0.0
10/10/2023,18.2,18.2,18.2,18.2,400.0,2.0
10/11/2023,18.2,18.2,18.2,18.2,400.0,0.0
10/12/2023,18.2,18.2,18.2,18.2,145.0,4.0
10/15/2023,18.2,18.2,18.2,18.2,1275.0,13.0
10/16/2023,18.2,18.2,18.2,18.2,50.0,6.0
10/17/2023,18.2,18.2,18.2,18.2,20.0,6.0
10/18/2023,18.2,18.2,18.2,18.2,35.0,7.0
10/19/2023,18.2,20.1,18.2,19.3,4866756.0,2339.0
10/22/2023,19.5,19.8,18.4,18.6,512311.0,441.0
10/23/2023,18.2,18.4,18.2,18.2,886412.0,293.0
10/25/2023,18.2,18.2,18.2,18.2,62295.0,33.0
10/26/2023,18.2,18.2,18.2,18.2,5607.0,7.0
10/29/2023,18.2,18.2,18.2,18.2,6622.0,18.0
10/30/2023,18.2,18.2,18.2,18.2,29475.0,85.0
10/31/2023,18.2,18.2,18.2,18.2,16865.0,52.0
11/01/2023,18.2,18.2,18.2,18.2,4500.0,3.0
11/02/2023,18.2,18.2,18.2,18.2,5315.0,4.0
11/05/2023,18.2,18.2,18.2,18.2,53351.0,20.0
11/06/2023,18.2,18.2,18.2,18.2,5929.0,18.0
11/07/2023,18.2,18.2,18.2,18.2,11022.0,14.0
11/08/2023,18.2,18.2,18.2,18.2,450612.0,78.0
11/09/2023,18.2,18.2,18.2,18.2,4860.0,5.0
11/12/2023,18.2,18.2,18.2,18.2,85216.0,32.0
11/13/2023,18.2,18.5,18.2,18.2,2290074.0,829.0
11/14/2023,18.2,18.2,18.2,18.2,2290074.0,0.0
11/15/2023,18.2,18.2,18.2,18.2,5401.0,4.0
11/16/2023,18.2,18.2,18.2,18.2,1666.0,11.0
11/19/2023,18.2,18.2,18.2,18.2,4681.0,11.0
11/20/2023,18.2,18.2,18.2,18.2,30120.0,16.0
11/21/2023,18.2,18.2,18.2,18.2,56.0,3.0
11/22/2023,18.2,18.5,18.2,18.2,1622162.0,584.0
11/23/2023,18.2,18.4,18.2,18.2,46742.0,42.0
11/26/2023,18.2,18.7,18.2,18.4,1169238.0,623.0
11/27/2023,18.6,18.7,18.2,18.2,536747.0,341.0
11/28/2023,18.2,18.2,18.2,18.2,1653.0,7.0
11/29/2023,18.2,18.2,18.2,18.2,8975.0,10.0
11/30/2023,18.2,18.2,18.2,18.2,20190.0,13.0
12/03/2023,18.2,18.2,18.2,18.2,30490.0,14.0
12/04/2023,18.2,18.2,18.2,18.2,8822.0,16.0
12/05/2023,18.2,18.2,18.2,18.2,14653.0,6.0
12/06/2023,18.2,18.4,18.2,18.2,767468.0,261.0
12/07/2023,18.2,18.3,18.2,18.2,292403.0,175.0
12/10/2023,18.2,18.4,18.2,18.2,344299.0,164.0
12/11/2023,18.2,18.4,18.2,18.2,1127670.0,509.0
12/12/2023,18.2,18.4,18.2,18.3,1253759.0,494.0
12/13/2023,18.3,19.2,18.2,18.5,1495406.0,1009.0
12/14/2023,18.8,18.8,18.3,18.5,619569.0,333.0
12/17/2023,18.3,19.4,18.3,18.8,1471032.0,1046.0
12/18/2023,19.0,19.4,18.5,18.6,720845.0,464.0
12/19/2023,18.5,18.8,18.3,18.4,500519.0,391.0
12/20/2023,18.4,18.8,18.2,18.4,667080.0,382.0
12/21/2023,18.3,18.8,18.2,18.2,517537.0,255.0
12/24/2023,18.2,18.5,18.2,18.2,249096.0,146.0
12/26/2023,18.2,18.5,18.2,18.2,497286.0,167.0
12/27/2023,18.2,18.5,18.2,18.2,363763.0,227.0
12/28/2023,18.2,18.2,18.2,18.2,20164.0,62.0
01/01/2024,18.2,18.5,18.2,18.2,176443.0,166.0
01/02/2024,18.2,18.2,18.2,18.2,153270.0,495.0
01/03/2024,18.2,18.2,18.2,18.2,153270.0,0.0
01/04/2024,18.2,18.2,18.2,18.2,15054.0,21.0
01/08/2024,18.2,18.2,18.2,18.2,13705.0,8.0
01/09/2024,18.2,18.2,18.2,18.2,35.0,2.0
01/10/2024,18.2,18.2,18.2,18.2,2000.0,2.0
01/11/2024,18.2,18.2,18.2,18.2,11938.0,14.0
01/14/2024,18.2,18.2,18.2,18.2,33432.0,32.0
01/15/2024,18.2,18.2,18.2,18.2,5118.0,3.0
01/16/2024,18.2,18.2,18.2,18.2,164027.0,95.0
01/17/2024,18.2,18.2,18.2,18.2,20163.0,35.0
01/18/2024,18.2,18.2,18.2,18.2,951.0,6.0
01/21/2024,17.5,17.8,16.9,17.1,450180.0,295.0
01/22/2024,17.0,18.2,17.0,17.9,249376.0,212.0
01/23/2024,17.5,18.2,17.5,17.6,118582.0,180.0
01/24/2024,17.4,17.9,17.1,17.4,251410.0,199.0
01/25/2024,17.4,17.7,16.9,17.0,126264.0,129.0
01/28/2024,17.0,17.4,16.7,16.9,206795.0,174.0
01/29/2024,17.4,17.8,17.1,17.6,275646.0,326.0
01/30/2024,17.6,18.2,17.4,17.8,295165.0,281.0
01/31/2024,17.8,17.9,17.4,17.5,265008.0,185.0
02/01/2024,17.4,18.6,17.4,18.3,472467.0,514.0
02/04/2024,18.7,19.4,18.4,19.2,1209179.0,830.0
02/05/2024,18.7,19.1,18.5,18.8,384499.0,365.0
02/06/2024,18.6,18.9,18.4,18.5,476049.0,291.0
02/07/2024,18.4,19.5,18.4,19.4,985626.0,662.0
02/08/2024,19.5,19.9,19.2,19.3,1082095.0,549.0
02/11/2024,19.7,19.7,19.1,19.1,472724.0,240.0
02/12/2024,19.1,19.4,18.5,18.7,616469.0,384.0
02/13/2024,18.4,19.2,18.3,18.4,309908.0,292.0
