date,open,high,low,close,volume,trade
02/14/2024,18.6,18.7,18.2,18.3,137545.0,191.0
02/15/2024,18.2,18.5,17.9,18.0,317093.0,215.0
02/18/2024,18.0,18.3,17.7,17.8,190480.0,127.0
02/19/2024,17.9,18.3,17.8,18.0,273208.0,189.0
02/20/2024,17.9,18.6,17.9,18.4,227062.0,375.0
02/22/2024,18.5,19.9,18.5,19.7,2805252.0,1984.0
02/25/2024,20.1,20.3,18.9,19.1,900979.0,565.0
02/27/2024,18.8,19.1,18.5,18.7,829111.0,533.0
02/28/2024,18.5,19.0,18.4,18.6,467811.0,348.0
02/29/2024,18.6,19.2,18.5,18.7,419641.0,294.0
03/03/2024,18.6,18.9,18.2,18.3,461637.0,393.0
03/04/2024,18.4,18.5,17.9,18.1,367882.0,269.0
03/05/2024,18.4,18.8,18.1,18.2,677046.0,512.0
03/06/2024,18.5,19.0,18.4,18.8,607717.0,379.0
03/07/2024,18.8,18.9,18.3,18.3,183711.0,140.0
03/10/2024,18.4,18.5,18.2,18.3,99395.0,79.0
03/11/2024,18.3,18.6,18.3,18.4,280434.0,167.0
03/12/2024,18.8,18.8,18.0,18.0,234635.0,216.0
03/13/2024,18.3,18.5,17.9,18.0,347561.0,304.0
03/14/2024,18.0,18.4,18.0,18.1,163711.0,106.0
03/18/2024,18.5,18.6,17.8,17.9,340964.0,197.0
03/19/2024,17.9,17.9,17.3,17.5,100331.0,114.0
03/20/2024,18.0,18.0,17.6,17.7,189115.0,94.0
03/21/2024,17.9,18.1,17.8,18.0,103966.0,86.0
03/24/2024,18.1,18.2,17.8,17.9,190906.0,133.0
03/25/2024,17.8,17.8,17.2,17.3,138540.0,114.0
03/27/2024,17.2,17.5,16.5,16.7,139457.0,217.0
03/28/2024,16.8,17.2,16.2,16.9,89797.0,127.0
03/31/2024,16.9,17.5,16.9,17.3,37032.0,75.0
04/01/2024,17.3,17.4,16.8,16.9,361812.0,129.0
04/02/2024,16.7,17.1,16.3,17.0,47354.0,197.0
04/03/2024,17.6,17.6,16.9,17.4,77070.0,78.0
04/04/2024,17.3,17.9,17.3,17.8,123439.0,158.0
04/08/2024,17.5,17.9,17.5,17.6,47434.0,83.0
04/09/2024,18.0,18.0,17.5,17.6,39946.0,65.0
04/15/2024,17.8,17.8,16.5,16.7,166052.0,192.0
04/16/2024,16.8,17.2,16.8,16.9,65840.0,89.0
04/17/2024,17.4,17.7,16.9,17.0,70463.0,82.0
04/18/2024,17.4,17.4,16.8,16.9,52575.0,70.0
04/21/2024,17.2,17.2,16.5,17.0,124536.0,98.0
04/22/2024,17.2,17.9,17.1,17.1,45418.0,63.0
04/23/2024,17.4,17.6,16.5,16.7,244780.0,125.0
04/24/2024,16.8,17.0,16.6,16.7,93181.0,111.0
04/25/2024,16.9,16.9,16.2,16.5,130700.0,140.0
04/28/2024,16.8,16.9,16.5,16.9,55108.0,87.0
04/29/2024,17.0,17.0,16.4,16.4,77620.0,95.0
04/30/2024,16.4,16.4,16.0,16.2,137005.0,150.0
05/02/2024,16.2,17.0,16.2,16.2,47323.0,63.0
05/05/2024,16.2,16.7,16.2,16.6,78804.0,124.0
05/06/2024,16.7,17.3,16.6,17.1,167809.0,172.0
05/07/2024,17.3,17.5,16.8,17.1,223910.0,150.0
05/08/2024,16.9,17.2,16.8,16.9,97062.0,91.0
05/09/2024,17.0,17.3,16.5,17.1,167345.0,151.0
05/12/2024,17.2,17.8,16.7,17.7,514761.0,282.0
05/13/2024,17.8,17.8,17.2,17.3,104132.0,121.0
05/14/2024,17.2,17.3,16.8,16.8,111735.0,105.0
05/15/2024,16.7,16.9,16.5,16.6,105156.0,78.0
05/16/2024,16.9,16.9,16.5,16.7,129030.0,82.0
05/19/2024,16.9,16.9,16.2,16.3,95140.0,97.0
05/20/2024,16.3,16.7,16.2,16.3,28249.0,62.0
05/21/2024,16.8,16.8,16.1,16.2,56754.0,95.0
05/23/2024,16.0,16.7,15.9,15.9,50840.0,69.0
05/26/2024,16.3,16.3,15.5,15.6,49035.0,77.0
05/27/2024,16.0,16.4,15.2,16.0,47815.0,85.0
05/28/2024,16.1,16.2,15.6,15.9,55654.0,86.0
05/29/2024,16.0,16.0,15.5,15.5,36949.0,65.0
05/30/2024,15.8,16.2,15.7,16.0,16164.0,46.0
06/02/2024,16.0,16.0,15.6,15.7,48234.0,74.0
06/03/2024,15.7,15.8,15.3,15.4,163707.0,172.0
06/04/2024,15.4,16.0,15.4,15.6,75789.0,88.0
06/05/2024,15.6,15.8,15.4,15.5,17544.0,41.0
06/06/2024,15.7,16.6,15.1,15.5,189453.0,131.0
06/09/2024,15.5,15.6,15.2,15.3,24803.0,63.0
06/10/2024,15.3,15.2,14.9,14.9,45726.0,82.0
06/11/2024,14.9,15.1,14.6,14.6,32360.0,53.0
06/12/2024,14.6,15.3,14.5,14.6,39601.0,56.0
06/13/2024,14.6,14.9,14.3,14.6,24497.0,48.0
06/19/2024,14.5,15.5,14.5,15.0,12472.0,
06/20/2024,15.0,15.6,14.9,15.4,19826.0,42.0
06/23/2024,15.7,15.7,15.1,15.1,20239.0,60.0
06/24/2024,15.1,15.2,14.9,15.1,26010.0,48.0
06/25/2024,15.1,15.1,15.0,15.0,48589.0,55.0
06/26/2024,15.1,15.3,14.9,15.2,21965.0,50.0
06/27/2024,15.0,15.9,15.0,15.4,56876.0,83.0
06/30/2024,15.4,15.5,15.1,15.4,39213.0,59.0
07/02/2024,15.5,15.5,15.0,15.3,42722.0,79.0
07/03/2024,15.1,15.7,15.1,15.5,61917.0,78.0
07/04/2024,15.6,17.0,15.6,16.4,217464.0,305.0
07/07/2024,16.5,16.8,16.3,16.7,83259.0,111.0
07/08/2024,16.5,16.9,16.4,16.6,166659.0,152.0
07/09/2024,16.6,17.5,16.6,17.1,198278.0,212.0
07/10/2024,16.9,17.2,16.7,16.9,231782.0,195.0
07/11/2024,17.0,17.4,16.4,16.4,143589.0,124.0
07/14/2024,16.1,16.5,16.0,16.1,39282.0,61.0
07/15/2024,16.2,16.5,16.1,16.2,50217.0,60.0
07/16/2024,16.3,16.3,16.0,16.1,27625.0,53.0
07/18/2024,15.9,16.0,15.8,15.9,25794.0,28.0
07/24/2024,15.7,15.8,15.5,15.6,41444.0,40.0
07/25/2024,15.8,16.4,15.6,16.0,903.0,14.0
07/28/2024,15.9,16.3,15.8,15.9,15540.0,
07/29/2024,15.7,15.8,15.6,15.6,20504.0,47.0
07/30/2024,15.5,15.8,15.2,15.2,52018.0,67.0
07/31/2024,15.2,15.9,15.0,15.1,20664.0,47.0
08/01/2024,15.3,15.4,15.0,15.2,61700.0,79.0
08/04/2024,15.4,16.3,14.8,14.8,41211.0,44.0
08/06/2024,15.2,16.2,15.2,16.2,59598.0,105.0
08/07/2024,16.1,17.0,16.1,16.9,190242.0,188.0
08/08/2024,16.7,18.0,16.7,17.9,311379.0,311.0
08/11/2024,18.0,19.6,17.9,19.0,1950211.0,973.0
08/12/2024,18.8,19.1,18.5,18.8,708232.0,487.0
08/13/2024,18.9,19.3,18.3,18.9,1041433.0,547.0
08/14/2024,19.0,19.3,18.4,18.5,385374.0,177.0
08/15/2024,18.5,18.9,18.4,18.6,414512.0,294.0
08/18/2024,18.2,18.7,18.1,18.1,609596.0,170.0
08/19/2024,17.8,18.3,17.6,17.7,115062.0,136.0
08/20/2024,17.8,18.2,17.4,17.5,41921.0,72.0
08/21/2024,17.5,17.6,17.0,17.0,186901.0,160.0
08/22/2024,17.0,17.7,16.9,17.1,153275.0,133.0
08/25/2024,17.4,17.4,16.9,17.0,37404.0,73.0
08/27/2024,16.5,17.9,16.5,17.5,170832.0,215.0
08/28/2024,17.3,17.9,17.3,17.6,81807.0,156.0
08/29/2024,17.8,18.0,17.5,17.8,191450.0,166.0
09/01/2024,18.0,18.5,17.8,18.2,252469.0,285.0
09/02/2024,18.9,19.0,18.1,18.4,589950.0,346.0
09/03/2024,18.8,18.8,17.9,18.0,239476.0,156.0
09/04/2024,17.8,18.3,16.9,17.9,150736.0,117.0
09/05/2024,18.1,18.1,17.7,17.9,78287.0,106.0
09/08/2024,17.8,18.8,17.5,17.6,198520.0,178.0
09/09/2024,17.8,17.8,17.3,17.5,62482.0,119.0
09/10/2024,17.4,17.8,17.4,17.6,38342.0,56.0
09/11/2024,17.7,18.0,17.5,17.8,73582.0,116.0
09/12/2024,17.9,18.3,17.6,17.6,88693.0,116.0
09/15/2024,17.8,18.2,17.6,17.6,124818.0,110.0
09/17/2024,18.8,18.8,17.6,17.7,130481.0,152.0
09/18/2024,17.8,18.0,17.4,17.4,152446.0,91.0
09/19/2024,17.5,17.8,17.4,17.5,29369.0,54.0
09/22/2024,17.6,17.9,17.3,17.5,78100.0,90.0
09/23/2024,17.7,17.8,17.3,17.3,123165.0,127.0
09/24/2024,17.1,17.6,17.0,17.1,94767.0,143.0
09/25/2024,17.2,17.4,16.0,16.6,83407.0,112.0
09/26/2024,16.7,17.1,16.1,16.4,32991.0,65.0
09/29/2024,16.4,17.0,16.2,16.5,10350.0,45.0
09/30/2024,16.8,16.8,16.1,16.3,76425.0,72.0
10/01/2024,16.5,17.0,16.2,16.3,50754.0,76.0
10/02/2024,16.4,17.4,15.6,15.7,169087.0,161.0
10/03/2024,16.2,16.2,15.3,15.9,35587.0,66.0
10/06/2024,16.2,16.9,15.8,15.9,175629.0,135.0
10/07/2024,15.8,16.2,15.8,15.8,54574.0,52.0
10/08/2024,15.3,16.6,15.3,15.8,15074.0,47.0
10/09/2024,15.4,16.0,15.4,15.9,67414.0,95.0
10/14/2024,16.0,16.5,15.5,16.0,83177.0,87.0
10/15/2024,16.0,16.3,15.6,15.7,88020.0,53.0
10/16/2024,15.5,15.9,15.5,15.8,4049.0,13.0
10/17/2024,15.6,15.7,15.0,15.3,65473.0,87.0
10/20/2024,15.5,15.6,14.6,14.7,58053.0,91.0
10/21/2024,15.0,15.9,14.7,15.5,64206.0,118.0
10/22/2024,15.5,16.2,15.5,15.9,124239.0,180.0
10/23/2024,15.9,15.9,15.4,15.6,82117.0,80.0
10/24/2024,16.0,16.5,15.6,16.3,301363.0,313.0
10/27/2024,16.5,16.5,15.7,15.8,86187.0,142.0
10/28/2024,16.0,16.8,15.4,15.9,165940.0,182.0
10/29/2024,15.8,16.4,15.8,16.3,116539.0,168.0
10/30/2024,16.4,16.8,16.2,16.7,356134.0,350.0
10/31/2024,16.8,16.8,16.2,16.6,190581.0,173.0
11/03/2024,16.6,16.6,16.2,16.3,244943.0,197.0
11/04/2024,16.3,17.0,16.3,16.9,209350.0,206.0
11/05/2024,17.0,17.4,16.8,16.9,411792.0,337.0
11/06/2024,16.9,16.9,16.6,16.7,247955.0,224.0
11/07/2024,16.6,16.9,16.6,16.7,151011.0,164.0
11/10/2024,16.5,17.0,16.5,16.8,200144.0,159.0
11/11/2024,16.9,17.0,16.7,16.8,132383.0,107.0
11/12/2024,16.9,16.9,16.4,16.5,132598.0,138.0
11/13/2024,16.5,17.0,16.5,16.9,112495.0,118.0
11/14/2024,17.5,18.5,17.4,18.5,2044659.0,586.0
11/17/2024,19.5,20.0,18.6,18.9,969702.0,712.0
11/18/2024,18.8,18.9,18.5,18.7,1200717.0,655.0
11/19/2024,18.7,18.7,18.2,18.5,593791.0,331.0
11/20/2024,18.5,18.6,18.3,18.4,572331.0,301.0
11/21/2024,18.5,18.5,17.8,18.0,649130.0,351.0
11/24/2024,18.0,18.0,18.0,18.0,0.0,0.0
11/25/2024,16.7,17.2,16.2,16.8,418188.0,329.0
11/26/2024,16.9,17.0,16.5,16.6,174825.0,132.0
11/27/2024,16.7,17.5,16.2,17.4,771875.0,370.0
11/28/2024,17.5,17.6,17.0,17.1,384797.0,248.0
12/01/2024,17.1,17.4,16.8,17.3,265926.0,231.0
12/02/2024,17.5,17.7,17.3,17.4,570931.0,345.0
12/03/2024,17.5,17.7,17.3,17.6,577593.0,353.0
12/04/2024,17.7,17.8,17.2,17.3,356398.0,295.0
12/05/2024,17.2,17.3,16.8,16.9,288524.0,284.0
12/08/2024,16.9,16.9,16.2,16.7,226507.0,275.0
12/09/2024,16.8,17.1,16.7,17.0,297360.0,363.0
12/10/2024,17.1,18.0,17.1,17.8,854282.0,558.0
12/11/2024,17.9,18.4,17.6,17.9,1220565.0,822.0
12/12/2024,17.7,18.2,17.5,17.8,637979.0,423.0
12/15/2024,17.9,18.1,17.4,17.6,454340.0,274.0
12/17/2024,17.8,17.9,17.3,17.4,571661.0,343.0
12/18/2024,17.7,17.8,16.9,17.1,496884.0,311.0
12/19/2024,17.1,17.3,16.9,17.2,271713.0,168.0
12/22/2024,17.2,17.2,16.7,16.8,212933.0,213.0
12/23/2024,16.9,16.9,16.7,16.9,108342.0,93.0
12/24/2024,16.8,16.9,16.6,16.7,141864.0,135.0
12/26/2024,16.7,17.0,16.5,16.9,137777.0,122.0
12/29/2024,16.9,17.0,16.5,16.7,154083.0,144.0
12/30/2024,16.8,16.9,16.6,16.8,148516.0,109.0
01/01/2025,16.9,17.0,16.7,16.7,122465.0,105.0
01/02/2025,16.7,16.7,16.5,16.6,128302.0,125.0
01/05/2025,16.5,16.6,16.3,16.4,116245.0,209.0
01/06/2025,16.4,16.7,16.4,16.6,87251.0,80.0
01/07/2025,16.6,16.9,16.6,16.7,173812.0,110.0
01/08/2025,16.8,17.1,16.7,16.9,562531.0,294.0
01/09/2025,16.9,16.9,16.6,16.7,141059.0,132.0
01/12/2025,16.6,16.7,16.4,16.4,191285.0,156.0
01/13/2025,16.4,16.5,16.2,16.3,86311.0,112.0
01/14/2025,16.5,16.5,16.1,16.2,113185.0,141.0
01/15/2025,16.2,16.4,16.0,16.1,185594.0,161.0
01/16/2025,16.3,16.5,16.1,16.1,128528.0,129.0
01/19/2025,16.1,16.5,16.1,16.3,152490.0,96.0
01/20/2025,16.3,16.5,16.2,16.3,92989.0,103.0
01/21/2025,16.5,16.9,16.4,16.6,409543.0,266.0
01/22/2025,16.7,16.8,16.5,16.8,155798.0,138.0
01/23/2025,16.7,17.2,16.6,17.1,507844.0,383.0
01/26/2025,17.4,17.4,17.1,17.2,419597.0,302.0
01/27/2025,17.2,17.3,16.5,16.6,320579.0,260.0
01/28/2025,17.1,17.1,16.6,16.8,286424.0,133.0
01/29/2025,17.3,18.4,17.3,17.9,1547229.0,953.0
01/30/2025,18.1,18.1,17.4,17.6,477730.0,359.0
02/02/2025,17.5,17.7,17.3,17.4,415330.0,311.0
02/03/2025,17.5,17.8,17.1,17.2,497481.0,382.0
02/04/2025,17.3,17.4,17.2,17.3,210299.0,186.0
02/05/2025,17.3,17.7,17.3,17.4,562799.0,274.0
02/06/2025,17.6,17.9,17.5,17.5,406817.0,292.0
02/09/2025,17.8,18.6,17.6,17.6,763898.0,397.0
02/10/2025,17.9,17.9,17.5,17.6,348868.0,199.0
02/11/2025,17.7,18.3,17.5,18.1,1083701.0,684.0
02/12/2025,18.0,18.2,17.6,17.6,315736.0,280.0
02/13/2025,17.6,17.8,17.4,17.5,362207.0,252.0
02/16/2025,17.7,17.7,17.3,17.4,279381.0,180.0
02/17/2025,17.6,18.0,17.3,17.8,963887.0,488.0
02/18/2025,17.8,17.9,17.5,17.5,358134.0,248.0
02/19/2025,17.5,17.6,17.4,17.5,270222.0,282.0
02/20/2025,17.6,17.8,17.5,17.7,385059.0,238.0
02/23/2025,17.7,17.9,17.6,17.7,376876.0,198.0
02/24/2025,17.7,18.2,17.7,17.9,915405.0,431.0
02/25/2025,18.1,18.2,17.6,17.7,737785.0,270.0
02/26/2025,17.9,17.9,17.4,17.5,470794.0,255.0
02/27/2025,17.5,17.8,17.5,17.6,294622.0,155.0
03/02/2025,17.6,17.7,17.5,17.5,65004.0,81.0
03/03/2025,17.5,17.6,17.4,17.4,99990.0,84.0
03/04/2025,17.5,17.5,17.2,17.3,169761.0,142.0
03/05/2025,17.3,17.4,17.2,17.3,160672.0,119.0
03/06/2025,17.3,17.4,17.1,17.1,153482.0,109.0
03/09/2025,17.1,17.4,16.9,17.2,275525.0,164.0
03/10/2025,17.2,17.3,17.1,17.1,76392.0,73.0
03/11/2025,17.2,17.3,17.0,17.1,99773.0,84.0
03/12/2025,17.2,17.3,17.1,17.2,70212.0,69.0
03/13/2025,17.2,17.3,17.1,17.2,99093.0,75.0
03/16/2025,17.3,17.4,17.0,17.1,142365.0,128.0
03/17/2025,17.2,17.3,17.0,17.0,194058.0,161.0
03/18/2025,17.2,17.3,17.0,17.2,171318.0,158.0
03/19/2025,17.2,17.2,17.0,17.0,147896.0,124.0
03/20/2025,17.1,17.3,17.0,17.2,338399.0,195.0
03/23/2025,17.2,17.2,16.9,16.9,172000.0,104.0
03/24/2025,16.9,17.2,16.9,17.0,134698.0,107.0
03/25/2025,17.0,17.1,16.9,17.0,102288.0,84.0
03/27/2025,17.0,17.1,16.9,16.9,181995.0,102.0
04/06/2025,16.8,16.8,15.8,16.1,377688.0,350.0
04/07/2025,16.1,16.3,16.0,16.1,163697.0,127.0
04/08/2025,16.1,16.3,16.1,16.2,83712.0,73.0
04/09/2025,15.3,16.3,15.3,16.0,185792.0,144.0
04/10/2025,16.2,16.9,16.2,16.4,250878.0,185.0
04/13/2025,16.4,16.4,16.0,16.1,154579.0,100.0
04/15/2025,17.6,17.6,15.9,16.0,138609.0,115.0
04/16/2025,16.0,16.0,15.8,15.9,144556.0,90.0
04/17/2025,15.9,15.9,15.8,15.9,127798.0,92.0
04/20/2025,15.9,16.0,15.7,15.7,129453.0,90.0
04/21/2025,15.8,15.9,15.7,15.8,85805.0,116.0
04/22/2025,15.8,16.2,15.8,16.1,250146.0,189.0
04/23/2025,16.3,16.4,16.0,16.2,354635.0,206.0
04/24/2025,16.2,16.2,15.8,15.8,97414.0,88.0
04/27/2025,16.3,16.4,16.0,16.3,491003.0,300.0
04/28/2025,16.4,16.4,15.8,15.9,229347.0,171.0
04/29/2025,15.8,16.1,15.8,15.9,133829.0,95.0
04/30/2025,16.0,16.4,15.9,16.2,329298.0,149.0
05/04/2025,16.4,16.4,16.1,16.3,194093.0,163.0
05/05/2025,16.4,16.4,16.1,16.1,149277.0,125.0
05/06/2025,16.2,16.2,16.0,16.0,148020.0,123.0
05/07/2025,15.9,15.9,15.0,15.0,376002.0,312.0
05/08/2025,15.8,15.8,15.4,15.7,137580.0,112.0
05/12/2025,15.7,15.9,15.5,15.8,174026.0,135.0
05/13/2025,15.7,15.8,15.5,15.6,97314.0,79.0
05/14/2025,15.5,15.5,15.3,15.3,31625.0,48.0
05/15/2025,15.3,15.3,15.0,15.1,79741.0,98.0
05/17/2025,15.1,15.3,15.1,15.2,48420.0,66.0
05/18/2025,15.3,15.5,15.3,15.3,100847.0,73.0
05/19/2025,15.2,16.3,15.2,15.5,334091.0,255.0
05/20/2025,15.3,16.0,15.3,15.9,189278.0,181.0
05/21/2025,15.8,16.0,15.5,16.0,209842.0,174.0
05/22/2025,15.0,16.0,15.0,15.7,184821.0,104.0
05/24/2025,15.6,15.6,15.4,15.5,136342.0,137.0
05/25/2025,15.5,15.5,15.3,15.3,115666.0,112.0
05/26/2025,15.4,15.5,15.1,15.2,190683.0,171.0
05/27/2025,15.4,15.4,15.0,15.0,162186.0,100.0
05/28/2025,15.1,15.1,14.6,14.9,210017.0,224.0
05/29/2025,14.9,15.2,14.8,15.0,143297.0,163.0
06/01/2025,15.4,16.0,15.3,15.9,479933.0,476.0
06/02/2025,15.9,15.9,15.6,15.8,148243.0,165.0
06/03/2025,15.6,15.7,15.5,15.5,198279.0,141.0
06/04/2025,15.6,15.6,15.4,15.5,106429.0,87.0
06/15/2025,15.9,15.9,15.4,15.4,158690.0,84.0
06/16/2025,15.6,15.9,15.6,15.9,161131.0,121.0
06/17/2025,15.7,15.8,15.6,15.7,177580.0,102.0
06/18/2025,15.6,15.7,15.5,15.7,108074.0,69.0
06/19/2025,15.7,15.8,15.6,15.6,93522.0,94.0
06/22/2025,15.5,15.6,15.1,15.1,170279.0,137.0
06/23/2025,15.2,15.3,15.0,15.2,71661.0,85.0
06/24/2025,15.5,15.6,15.2,15.3,78199.0,73.0
06/25/2025,15.4,15.6,15.3,15.5,129106.0,93.0
06/26/2025,15.6,15.9,15.6,15.8,222840.0,159.0
06/29/2025,15.8,15.9,15.7,15.7,141440.0,131.0
06/30/2025,15.7,15.8,15.5,15.7,122316.0,111.0
07/02/2025,15.8,16.1,15.7,16.0,222535.0,162.0
07/03/2025,16.0,16.0,15.7,15.8,148567.0,109.0
07/07/2025,15.9,16.2,15.8,16.1,557301.0,222.0
07/08/2025,15.8,16.1,15.7,15.8,318583.0,218.0
07/09/2025,15.8,15.9,15.6,15.8,306482.0,239.0
07/10/2025,15.8,16.0,15.7,15.8,332853.0,206.0
07/13/2025,15.8,15.8,15.6,15.7,236833.0,133.0
07/14/2025,15.6,16.1,15.6,16.0,488845.0,283.0
07/15/2025,17.6,17.6,15.9,16.2,421387.0,241.0
07/16/2025,16.2,16.6,16.2,16.5,541109.0,362.0
07/17/2025,16.5,16.7,16.3,16.6,628921.0,336.0
07/20/2025,16.7,17.1,16.4,16.6,440861.0,322.0
07/21/2025,16.6,16.8,16.3,16.5,478487.0,281.0
07/22/2025,16.4,16.8,16.2,16.6,296314.0,201.0
07/23/2025,16.7,16.9,16.4,16.6,456193.0,215.0
07/24/2025,16.9,17.2,16.5,17.0,857432.0,301.0
07/27/2025,17.3,17.5,17.0,17.3,800855.0,469.0
07/28/2025,17.6,18.4,17.5,17.9,3169994.0,1384.0
07/29/2025,17.8,18.2,17.6,17.8,806188.0,515.0
07/30/2025,17.8,18.1,17.4,17.9,1034747.0,552.0
07/31/2025,17.6,18.2,17.6,17.7,836684.0,362.0
08/03/2025,18.1,18.8,18.0,18.2,1910202.0,689.0
08/04/2025,18.1,18.2,17.5,17.6,874196.0,364.0
08/06/2025,17.8,18.1,17.6,17.8,757336.0,432.0
08/07/2025,18.0,18.1,17.6,17.6,431496.0,265.0
08/10/2025,18.0,18.0,17.6,17.7,459462.0,409.0
08/11/2025,17.8,18.0,17.3,17.5,445980.0,343.0
08/12/2025,17.5,17.7,17.3,17.4,583120.0,285.0
08/13/2025,17.7,18.4,17.7,17.8,1579164.0,601.0
08/14/2025,17.9,17.9,17.7,17.8,348280.0,195.0
08/17/2025,17.8,18.1,17.7,17.8,627871.0,287.0
08/18/2025,17.9,18.0,17.8,17.9,339637.0,256.0
08/19/2025,18.0,18.4,17.9,18.2,830669.0,477.0
08/20/2025,18.2,18.4,17.9,18.0,641352.0,278.0
08/21/2025,18.0,18.1,17.8,17.9,604943.0,194.0
08/24/2025,18.0,18.7,17.9,18.5,1512083.0,722.0
08/25/2025,18.6,18.8,18.3,18.6,823237.0,448.0
